naca,alpha,Re,shinyou,cl,cd,cm,ld,converged,bubble_start,bubble_end,separation
4510,9.0,700000.0,,1.5694,0.00874,-0.1365,179.56521739130434,True,0.0087429,0.030697,0.99214
4510,9.5,700000.0,,1.6301,0.00895,-0.1374,182.13407821229052,True,0.0075205,0.027345,0.98048
4510,10.0,700000.0,,1.6894,0.00926,-0.1391,182.4406047516199,True,0.0064097,0.02433,0.96676
4510,10.5,700000.0,,1.7502,0.0095,-0.1403,184.23157894736843,True,0.0054021,0.021618,0.95181
4510,11.0,700000.0,,1.8114,0.00976,-0.1419,185.59426229508196,True,0.0044902,0.021618,0.92841
4510,11.5,700000.0,,1.8721,0.01015,-0.144,184.4433497536946,True,0.0044902,0.019178,0.90462
4510,12.0,700000.0,,1.9316,0.01034,-0.1464,186.80851063829786,True,0.003668,0.019178,0.8807
4510,12.5,700000.0,,2.0034,0.01053,-0.1512,190.25641025641028,True,0.003668,0.019178,0.85671
4510,13.0,700000.0,,2.0674,0.01086,-0.1548,190.3683241252302,True,0.003668,0.016979,0.82461
4510,13.5,700000.0,,2.1308,0.01122,-0.1593,189.91087344028517,True,0.003668,0.016979,0.80048
4510,14.0,700000.0,,2.1957,0.01174,-0.166,187.02725724020442,True,0.0029306,0.016979,0.76823
4510,14.5,700000.0,,2.2628,0.01194,-0.1725,189.5142378559464,True,0.0029306,0.016979,0.6954
4510,15.0,700000.0,,2.3287,0.01184,-0.179,196.68074324324326,True,0.0029306,0.014993,0.70351
4510,15.5,700000.0,ayashii,2.4819,0.00984,-0.199,252.22560975609755,True,0.0029306,0.014993,0.67106
4511,6.0,700000.0,ayashii,1.2693,0.00513,-0.1402,247.42690058479533,True,,,
4511,6.5,700000.0,,1.3005,0.00633,-0.1371,205.45023696682466,True,,,
4511,7.0,700000.0,,1.3476,0.00711,-0.1359,189.53586497890294,True,,,
4511,7.5,700000.0,,1.4007,0.00725,-0.1352,193.2,True,,,
4511,8.0,700000.0,,1.463,0.00749,-0.1368,195.3271028037383,True,0.046551,0.056162,1.0
4511,8.5,700000.0,,1.5226,0.00762,-0.1379,199.81627296587925,True,0.023214,0.056162,0.99198
4511,9.0,700000.0,,1.5848,0.0078,-0.1404,203.17948717948718,True,0.018812,0.046551,0.98037
4511,9.5,700000.0,,1.6672,0.00771,-0.147,216.23865110246433,True,0.015103,0.042279,0.9668
4511,10.0,700000.0,,1.7155,0.00811,-0.1462,211.5289765721332,True,0.011962,0.034757,0.95184
4511,10.5,700000.0,,1.7644,0.00832,-0.1447,212.0673076923077,True,0.0092942,0.03147,0.9361
4511,11.0,700000.0,,1.8244,0.00862,-0.1472,211.64733178654294,True,0.0092942,0.028466,0.91997
4511,11.5,700000.0,,1.8909,0.00883,-0.1513,214.14496036240092,True,0.0081147,0.025722,0.89545
4511,12.0,700000.0,,1.9449,0.00907,-0.1518,214.4321940463065,True,0.0070287,0.025722,0.87076
4511,12.5,700000.0,,2.0057,0.00958,-0.1551,209.36325678496868,True,0.0060307,0.023214,0.84597
4511,13.0,700000.0,,2.0651,0.00956,-0.1577,216.01464435146443,True,0.0060307,0.023214,0.82111
4511,13.5,700000.0,,2.1297,0.00971,-0.1614,219.33058702368695,True,0.0051162,0.020917,0.79618
4511,14.0,700000.0,,2.1928,0.00988,-0.1654,221.94331983805668,True,0.0051162,0.020917,0.76286
4511,14.5,700000.0,,2.2569,0.01024,-0.1712,220.40039062499997,True,0.0042808,0.018812,0.72945
4511,15.0,700000.0,,2.3202,0.01031,-0.1774,225.04364694471386,True,0.0042808,0.018812,0.70435
4511,15.5,700000.0,,2.3883,0.01053,-0.1847,226.80911680911683,True,0.0035214,0.018812,0.67083
4511,16.0,700000.0,,2.4572,0.01067,-0.1929,230.29053420805994,True,0.0035214,0.01688,0.62886
4512,6.0,700000.0,ayashii,1.2756,0.00457,-0.1406,279.12472647702407,True,,,
4512,6.5,700000.0,,1.2902,0.00575,-0.1328,224.38260869565218,True,,,
4512,7.0,700000.0,,1.3654,0.00602,-0.139,226.81063122923587,True,,,
4512,7.5,700000.0,,1.4086,0.00664,-0.1372,212.13855421686748,True,,,1.0
4512,8.0,700000.0,,1.4741,0.00674,-0.1397,218.70919881305636,True,,,0.99175
4512,8.5,700000.0,,1.534,0.007,-0.1419,219.14285714285714,True,,,0.98008
4512,9.0,700000.0,,1.5946,0.0071,-0.1432,224.59154929577463,True,0.039306,0.065064,0.96656
4512,9.5,700000.0,,1.6566,0.00719,-0.1444,230.40333796940195,True,0.027617,0.059986,0.95159
4512,10.0,700000.0,,1.7164,0.00736,-0.1468,233.2065217391304,True,0.020929,0.050793,0.93569
4512,10.5,700000.0,,1.7773,0.00753,-0.1491,236.0292164674635,True,0.017228,0.04667,0.91924
4512,11.0,700000.0,,1.8421,0.00776,-0.1524,237.3840206185567,True,0.015568,0.039306,0.90251
4512,11.5,700000.0,ayashii,1.9029,0.00776,-0.1539,245.21907216494844,True,0.014022,0.036033,0.88561
4512,12.0,700000.0,ayashii,1.9626,0.00792,-0.1567,247.80303030303028,True,0.01124,0.033006,0.86011
4512,12.5,700000.0,ayashii,2.0229,0.00813,-0.1599,248.81918819188192,True,0.0099903,0.030207,0.84303
4512,13.0,700000.0,ayashii,2.0833,0.00852,-0.1636,244.518779342723,True,0.0088272,0.030207,0.81734
4513,6.0,700000.0,ayashii,1.2896,0.00407,-0.1427,316.8550368550369,True,,,
4513,6.5,700000.0,ayashii,1.3502,0.00428,-0.1443,315.4672897196262,True,,,
4513,7.0,700000.0,ayashii,1.4014,0.00468,-0.1441,299.44444444444446,True,,,1.0
4513,7.5,700000.0,ayashii,1.427,0.00576,-0.14,247.74305555555554,True,,,0.99156
4513,8.0,700000.0,ayashii,1.4983,0.00582,-0.1441,257.4398625429553,True,,,0.97978
4608,6.0,700000.0,,1.2664,0.00922,-0.1505,137.35357917570497,True,0.0080714,0.032465,
4608,6.5,700000.0,,1.3264,0.00938,-0.1502,141.40724946695096,True,0.0053533,0.023457,
4608,7.0,700000.0,,1.3865,0.00971,-0.15,142.79093717816684,True,0.0042584,0.023457,
4608,7.5,700000.0,,1.446,0.0101,-0.15,143.16831683168317,True,0.0042584,0.019801,
4608,8.0,700000.0,,1.5032,0.01095,-0.1503,137.2785388127854,True,0.0033086,0.019801,
4608,8.5,700000.0,,1.5635,0.01144,-0.1499,136.6695804195804,True,0.0033086,0.019801,
4608,9.0,700000.0,,1.6232,0.01197,-0.1495,135.60568086883876,True,0.0024911,0.016668,
4608,9.5,700000.0,,1.6826,0.01209,-0.1493,139.17287014061208,True,0.0024911,0.016668,
4608,10.0,700000.0,ayashii,8.3586,0.00112,-2.0452,7463.035714285714,True,0.0024911,0.016668,
4608,10.5,700000.0,ayashii,8.9329,0.0011,-2.1867,8120.818181818181,True,0.0017979,0.016668,1.0
4608,11.0,700000.0,,1.8942,0.01218,-0.1558,155.51724137931035,True,0.0017979,0.013995,0.99718
4608,11.5,700000.0,ayashii,10.831,0.00102,-2.6812,10618.627450980392,True,0.0017979,0.016668,0.98013
4608,12.0,700000.0,,2.02,0.01986,-0.1657,101.71198388721048,True,0.0012212,0.016668,0.95167
4608,12.5,700000.0,ayashii,2.2502,0.03323,-0.2403,67.71591934998494,True,0.0012212,0.016668,0.91483
4608,13.0,700000.0,,2.2784,0.01397,-0.1975,163.09234073013602,True,0.0012212,0.013995,0.88517
4608,13.5,700000.0,,2.3745,0.01523,-0.2084,155.90938936309914,True,0.0012212,0.013995,0.83298
4608,14.0,700000.0,ayashii,2.6059,0.02166,-0.2634,120.30932594644507,True,0.0012212,0.013995,0.7579
4609,6.0,700000.0,,1.2891,0.00744,-0.1557,173.26612903225805,True,0.020347,0.051372,
4609,6.5,700000.0,,1.3473,0.00822,-0.1569,163.90510948905109,True,0.013159,0.040248,
4609,7.0,700000.0,,1.3959,0.00862,-0.1546,161.93735498839908,True,0.0096562,0.030892,
4609,7.5,700000.0,,1.4563,0.00882,-0.1546,165.11337868480726,True,0.0068892,0.026932,
4609,8.0,700000.0,,1.5248,0.00936,-0.1579,162.90598290598288,True,0.0057286,0.02343,
4609,8.5,700000.0,,1.574,0.00968,-0.1556,162.60330578512398,True,0.0046959,0.02343,
4609,9.0,700000.0,,1.6344,0.01003,-0.1558,162.95114656031905,True,0.0037792,0.020347,0.99714
4609,9.5,700000.0,,1.6949,0.01041,-0.1561,162.8146013448607,True,0.0037792,0.020347,0.98671
4609,10.0,700000.0,,1.7539,0.01095,-0.1567,160.17351598173516,True,0.0037792,0.01764,0.97383
4609,10.5,700000.0,,1.8115,0.01163,-0.1578,155.76096302665522,True,0.0029689,0.01764,0.95953
4609,11.0,700000.0,,1.8723,0.01184,-0.1587,158.13344594594597,True,0.0029689,0.01764,0.95214
4609,11.5,700000.0,ayashii,8.6271,0.0011,-2.1169,7842.818181818182,True,0.0029689,0.01764,0.93716
4609,12.0,700000.0,ayashii,8.7675,0.00113,-2.1393,7758.849557522124,True,0.0029689,0.015258,0.92205
4609,12.5,700000.0,,2.0523,0.01199,-0.1639,171.16763969974977,True,0.0022613,0.015258,0.90688
4609,13.0,700000.0,,2.1233,0.0153,-0.1743,138.77777777777777,True,0.0022613,0.015258,0.88404
4609,13.5,700000.0,ayashii,11.8121,0.00093,-2.9547,12701.182795698924,True,0.0022613,0.015258,0.86112
4609,14.0,700000.0,ayashii,11.3206,0.00098,-2.7973,11551.632653061226,True,0.0022613,0.015258,0.83046
4609,14.5,700000.0,,2.4799,0.01552,-0.2355,159.78737113402062,True,0.0022613,0.013159,0.79968
4609,15.0,700000.0,ayashii,2.7458,0.0122,-0.34,225.0655737704918,True,0.0016535,0.013159,0.74557
4610,6.0,700000.0,,1.2842,0.00719,-0.1558,178.60917941585535,True,,,
4610,6.5,700000.0,,1.3461,0.00743,-0.1569,181.17092866756394,True,0.038266,0.058843,
4610,7.0,700000.0,,1.3951,0.00779,-0.1552,179.08857509627728,True,0.021331,0.053119,
4610,7.5,700000.0,,1.5177,0.00683,-0.1691,222.21083455344072,True,0.014727,0.042808,1.0
4610,8.0,700000.0,,1.5231,0.00817,-0.1588,186.42594859241123,True,0.011315,0.038266,0.99707
4610,8.5,700000.0,,1.5812,0.00856,-0.1599,184.7196261682243,True,0.0098441,0.030408,0.99218
4610,9.0,700000.0,,1.6425,0.00876,-0.1603,187.5,True,0.0085078,0.027052,0.98062
4610,9.5,700000.0,,1.7026,0.00907,-0.161,187.71775082690186,True,0.0061924,0.024038,0.97405
4610,10.0,700000.0,,1.7611,0.00969,-0.1621,181.74406604747162,True,0.0061924,0.024038,0.95985
4610,10.5,700000.0,,1.8205,0.00981,-0.1632,185.57594291539246,True,0.0051946,0.021331,0.94484
4610,11.0,700000.0,,1.8801,0.01022,-0.1642,183.9628180039139,True,0.0042935,0.021331,0.92948
4610,11.5,700000.0,,1.9398,0.01059,-0.1654,183.17280453257789,True,0.0042935,0.018897,0.92173
4610,12.0,700000.0,,1.9995,0.01103,-0.1671,181.27833182230282,True,0.003483,0.018897,0.89835
4610,12.5,700000.0,,2.0573,0.01102,-0.1687,186.68784029038113,True,0.003483,0.018897,0.88268
4610,13.0,700000.0,,2.1198,0.01152,-0.1715,184.01041666666666,True,0.003483,0.016705,0.85911
4610,13.5,700000.0,,2.1797,0.01175,-0.1747,185.5063829787234,True,0.003483,0.016705,0.83545
4610,14.0,700000.0,,2.2549,0.01385,-0.1881,162.8086642599278,True,0.002759,0.016705,0.81172
4610,14.5,700000.0,,2.2976,0.01172,-0.1831,196.04095563139933,True,0.002759,0.016705,0.78792
4610,15.0,700000.0,ayashii,2.4197,0.00914,-0.1977,264.73741794310723,True,0.002759,0.014727,0.75609
4610,15.5,700000.0,ayashii,2.5672,0.01852,-0.2669,138.61771058315338,True,0.002759,0.014727,0.72417
4610,16.0,700000.0,ayashii,2.7394,0.01936,-0.3024,141.4979338842975,True,0.002759,0.014727,0.69217
4610,16.5,700000.0,ayashii,2.9185,0.00707,-0.297,412.80056577086276,True,0.002759,0.014727,0.64403
4611,6.0,700000.0,,1.2855,0.00661,-0.1565,194.47806354009077,True,,,
4611,6.5,700000.0,,1.3463,0.00684,-0.1573,196.82748538011697,True,,,1.0
4611,7.0,700000.0,,1.4049,0.00697,-0.1578,201.56384505021524,True,,,0.99698
4611,7.5,700000.0,,1.4771,0.00712,-0.1622,207.45786516853934,True,0.034377,0.06702,0.99202
4611,8.0,700000.0,,1.5242,0.0074,-0.1594,205.97297297297297,True,0.022845,0.055902,0.98653
4611,8.5,700000.0,,1.5834,0.00761,-0.1604,208.0683311432326,True,0.01846,0.046213,0.97404
4611,9.0,700000.0,,1.6433,0.0078,-0.1614,210.67948717948718,True,0.014769,0.041919,0.96715
4611,9.5,700000.0,,1.7017,0.00802,-0.1624,212.18204488778056,True,0.011646,0.034377,0.95994
4611,10.0,700000.0,,1.7609,0.00827,-0.1638,212.92623941958888,True,0.010268,0.031088,0.94484
4611,10.5,700000.0,,1.8191,0.00862,-0.1654,211.0324825986079,True,0.008998,0.028087,0.93708
4611,11.0,700000.0,,1.8908,0.00887,-0.1693,213.16798196166857,True,0.007829,0.028087,0.9213
4611,11.5,700000.0,,1.9505,0.00907,-0.1712,215.04961411245864,True,0.0067542,0.025348,0.90534
4611,12.0,700000.0,,2.0122,0.00924,-0.1729,217.77056277056278,True,0.0057682,0.022845,0.88928
4611,12.5,700000.0,,2.0735,0.00941,-0.1749,220.35069075451648,True,0.0057682,0.022845,0.87315
4611,13.0,700000.0,,2.1332,0.00989,-0.1777,215.69261880687563,True,0.0048665,0.020557,0.84885
4611,13.5,700000.0,,2.1923,0.01001,-0.1805,219.010989010989,True,0.0048665,0.020557,0.8326
4611,14.0,700000.0,,2.2547,0.01024,-0.1838,220.185546875,True,0.0048665,0.01846,0.80816
4611,14.5,700000.0,,2.3171,0.01041,-0.1877,222.5840537944284,True,0.0040453,0.01846,0.78363
4611,15.0,700000.0,,2.3798,0.01062,-0.1926,224.08662900188324,True,0.0040453,0.01846,0.75083
4611,15.5,700000.0,,2.4433,0.01086,-0.199,224.98158379373848,True,0.0040453,0.01846,0.71793
4611,16.0,700000.0,ayashii,2.5104,0.01127,-0.2096,222.75066548358475,True,0.0033011,0.01846,0.68493
4611,16.5,700000.0,ayashii,2.5749,0.01106,-0.2168,232.8119349005425,True,0.0033011,0.016536,0.65186
4612,6.0,700000.0,ayashii,1.3512,0.00466,-0.1686,289.95708154506434,True,,,0.99688
4612,6.5,700000.0,,1.3589,0.00609,-0.1605,223.13628899835797,True,,,0.99181
4612,7.0,700000.0,,1.4269,0.00641,-0.1632,222.6053042121685,True,,,0.98627
4612,7.5,700000.0,,1.4781,0.00654,-0.1623,226.0091743119266,True,,,0.98026
4612,8.0,700000.0,,1.5605,0.00655,-0.1689,238.2442748091603,True,,,0.9738
4612,8.5,700000.0,,1.5973,0.00694,-0.1646,230.15850144092218,True,0.038841,0.070223,0.95975
4612,9.0,700000.0,,1.6572,0.00712,-0.1658,232.75280898876406,True,0.027158,0.059635,0.95228
4612,9.5,700000.0,,1.7167,0.0073,-0.167,235.16438356164383,True,0.020494,0.050371,0.94459
4612,10.0,700000.0,ayashii,1.7938,0.00734,-0.1724,244.38692098092642,True,0.016811,0.046226,0.93674
4612,10.5,700000.0,ayashii,1.8371,0.00752,-0.1692,244.29521276595744,True,0.015161,0.038841,0.9207
4612,11.0,700000.0,ayashii,1.8958,0.00781,-0.1714,242.74007682458387,True,0.012196,0.035565,0.90437
4612,11.5,700000.0,ayashii,1.9545,0.00805,-0.1733,242.7950310559006,True,0.010865,0.032539,0.89614
4613,6.0,700000.0,ayashii,1.3596,0.00416,-0.1696,326.8269230769231,True,,,0.98598
4613,6.5,700000.0,ayashii,1.406,0.00457,-0.1683,307.65864332603934,True,,,0.97993
4613,7.0,700000.0,ayashii,1.4342,0.00554,-0.1639,258.8808664259928,True,,,0.97346
4613,7.5,700000.0,ayashii,1.4895,0.00589,-0.1649,252.8862478777589,True,,,0.96661
4613,8.0,700000.0,ayashii,1.5502,0.00605,-0.1661,256.2314049586777,True,,,0.95941
4708,6.0,700000.0,,1.3681,0.00995,-0.1839,137.49748743718592,True,0.0052557,0.027691,
4708,6.5,700000.0,,1.4652,0.00978,-0.1916,149.8159509202454,True,0.004163,0.023431,
4708,7.0,700000.0,,1.531,0.01008,-0.1927,151.88492063492063,True,0.004163,0.019747,
4708,7.5,700000.0,,1.568,0.01077,-0.1887,145.5896007428041,True,0.0032164,0.019747,
4708,8.0,700000.0,,1.645,0.01167,-0.1934,140.95972579263068,True,0.0032164,0.019747,
4708,8.5,700000.0,,1.7168,0.01196,-0.195,143.54515050167225,True,0.0032164,0.016595,
4708,9.0,700000.0,,1.7928,0.01234,-0.1984,145.2836304700162,True,0.0024045,0.016595,
4708,9.5,700000.0,,1.8438,0.01186,-0.1957,155.4637436762226,True,0.0024045,0.016595,
4708,10.0,700000.0,ayashii,9.9406,0.00155,-2.4808,6413.290322580645,True,0.0017189,0.016595,
4708,10.5,700000.0,ayashii,9.7793,0.00161,-2.426,6074.099378881987,True,0.0017189,0.01391,
4708,11.0,700000.0,,2.0468,0.01135,-0.1886,180.33480176211455,True,0.0017189,0.016595,
4708,11.5,700000.0,ayashii,11.5211,0.00102,-2.8528,11295.196078431372,True,0.0011533,0.016595,0.98053
4708,12.0,700000.0,ayashii,12.293,0.00101,-3.0656,12171.28712871287,True,0.0011533,0.016595,0.94576
4708,12.5,700000.0,,2.2962,0.01604,-0.2108,143.15461346633415,True,0.0011533,0.019747,0.88807
4708,13.0,700000.0,,2.4228,0.01589,-0.2243,152.47325361862806,True,0.0011533,0.01391,0.87352
4708,13.5,700000.0,ayashii,2.5725,0.01877,-0.2519,137.05380927011188,True,0.0011533,0.037901,0.37033
4709,6.0,700000.0,,1.3894,0.0086,-0.1894,161.5581395348837,True,0.013042,0.040364,
4709,6.5,700000.0,,1.4344,0.00933,-0.1875,153.7406216505895,True,0.0095317,0.035387,
4709,7.0,700000.0,,1.4916,0.00959,-0.1873,155.53701772679875,True,0.0080669,0.026897,
4709,7.5,700000.0,,1.5594,0.00983,-0.1894,158.63682604272634,True,0.0056051,0.023365,
4709,8.0,700000.0,,1.6409,0.01025,-0.1958,160.0878048780488,True,0.0045754,0.023365,1.0
4709,8.5,700000.0,,1.7303,0.00998,-0.2024,173.37675350701403,True,0.0045754,0.020262,0.99718
4709,9.0,700000.0,,1.7524,0.01085,-0.1945,161.51152073732717,True,0.0036626,0.020262,0.9924
4709,9.5,700000.0,,1.8156,0.01127,-0.1953,161.1002661934339,True,0.0036626,0.020262,0.98695
4709,10.0,700000.0,,1.8821,0.01173,-0.198,160.45183290707587,True,0.0036626,0.017539,0.98092
4709,10.5,700000.0,,1.9694,0.015,-0.2048,131.29333333333335,True,0.0028582,0.017539,0.97442
4709,11.0,700000.0,,2.0189,0.01258,-0.2031,160.48489666136726,True,0.0028582,0.017539,0.96761
4709,11.5,700000.0,,2.0165,0.01285,-0.1857,156.92607003891052,True,0.0028582,0.015148,0.96059
4709,12.0,700000.0,,2.0978,0.01175,-0.1909,178.53617021276594,True,0.0028582,0.015148,0.94622
4709,12.5,700000.0,,2.1387,0.01538,-0.192,139.05721716514955,True,0.0021593,0.015148,0.93164
4709,13.0,700000.0,,2.2352,0.01971,-0.2091,113.40436326737697,True,0.0021593,0.015148,0.90959
4709,13.5,700000.0,ayashii,12.5988,0.0009,-3.1607,13998.666666666668,True,0.0021593,0.015148,0.88739
4709,14.0,700000.0,ayashii,2.621,0.00865,-0.2496,303.0057803468208,True,0.0021593,0.015148,0.8576
4709,14.5,700000.0,ayashii,15.7121,0.00075,-4.0131,20949.466666666667,True,0.0021593,0.013042,0.82011
4709,15.0,700000.0,ayashii,15.6164,0.00078,-3.9759,20021.02564102564,True,0.0015623,0.013042,0.75963
4709,15.5,700000.0,ayashii,3.0835,0.00837,-0.3206,368.3990442054958,True,0.0015623,0.015148,0.66655
4710,6.0,700000.0,,1.3729,0.00835,-0.1857,164.41916167664672,True,0.042865,0.059115,0.99711
4710,6.5,700000.0,,1.4411,0.00858,-0.1888,167.96037296037295,True,0.023923,0.053311,0.99711
4710,7.0,700000.0,,1.5138,0.00855,-0.1932,177.05263157894737,True,0.014573,0.042865,0.99711
4710,7.5,700000.0,,1.5645,0.00898,-0.1924,174.22048997772828,True,0.011157,0.03827,0.9923
4710,8.0,700000.0,,1.6183,0.00932,-0.1922,173.637339055794,True,0.0096846,0.030338,0.98693
4710,8.5,700000.0,,1.7274,0.00897,-0.2041,192.5752508361204,True,0.0083486,0.026956,0.98693
4710,9.0,700000.0,,1.7498,0.00969,-0.1963,180.57791537667697,True,0.0071363,0.023923,0.98102
4710,9.5,700000.0,,1.8221,0.00992,-0.2003,183.67943548387098,True,0.0060376,0.023923,0.97465
4710,10.0,700000.0,,1.8867,0.01052,-0.2023,179.34410646387835,True,0.0050438,0.021202,0.96793
4710,10.5,700000.0,,1.945,0.01043,-0.2032,186.48130393096835,True,0.0050438,0.021202,0.96094
4710,11.0,700000.0,,2.0119,0.01088,-0.2065,184.91727941176467,True,0.0041481,0.018757,0.94649
4710,11.5,700000.0,,2.0858,0.01123,-0.2115,185.73463935886016,True,0.0041481,0.018757,0.93911
4710,12.0,700000.0,,2.1521,0.01009,-0.2134,213.29038652130822,True,0.003344,0.018757,0.92421
4710,12.5,700000.0,,2.1413,0.0117,-0.1932,183.01709401709402,True,0.003344,0.018757,0.90918
4710,13.0,700000.0,,2.1998,0.0121,-0.1946,181.801652892562,True,0.003344,0.016557,0.89406
4710,13.5,700000.0,,2.258,0.01216,-0.196,185.6907894736842,True,0.003344,0.016557,0.87888
4710,14.0,700000.0,,2.3147,0.01183,-0.1975,195.66356720202876,True,0.0026289,0.016557,0.856
4710,14.5,700000.0,,2.3744,0.01202,-0.1987,197.53743760399337,True,0.0026289,0.016557,0.833
4710,15.0,700000.0,ayashii,2.584,0.01662,-0.2669,155.47533092659447,True,0.0026289,0.014573,0.80217
4710,15.5,700000.0,ayashii,2.774,0.01955,-0.3123,141.8925831202046,True,0.0026289,0.014573,0.77118
4710,16.0,700000.0,ayashii,2.9711,0.007,-0.3077,424.4428571428571,True,0.0026289,0.014573,0.71651
4710,16.5,700000.0,ayashii,3.1071,0.00777,-0.3326,399.88416988416986,True,0.0026289,0.014573,0.65125
4710,17.0,700000.0,ayashii,3.1242,0.01315,-0.3458,237.58174904942965,True,0.0026289,0.014573,0.57642
4711,6.0,700000.0,,1.3868,0.0077,-0.1892,180.1038961038961,True,,,0.98679
4711,6.5,700000.0,,1.4545,0.00797,-0.1919,182.49686323713928,True,,,0.98679
4711,7.0,700000.0,,1.4999,0.00813,-0.1894,184.48954489544894,True,0.037928,0.06737,0.98094
4711,7.5,700000.0,,1.5822,0.00812,-0.1968,194.85221674876846,True,0.022678,0.05608,0.98094
4711,8.0,700000.0,,1.6566,0.00826,-0.2012,200.55690072639226,True,0.018274,0.046256,0.97466
4711,8.5,700000.0,,1.6813,0.00865,-0.1934,194.3699421965318,True,0.014573,0.04191,0.97466
4711,9.0,700000.0,,1.7539,0.00866,-0.1983,202.52886836027716,True,0.011447,0.03429,0.96801
4711,9.5,700000.0,,1.8257,0.0088,-0.2021,207.4659090909091,True,0.010068,0.030973,0.96108
4711,10.0,700000.0,,1.9018,0.00899,-0.2081,211.54616240266964,True,0.0087996,0.02795,0.95391
4711,10.5,700000.0,,1.9717,0.00897,-0.2109,219.81047937569676,True,0.0076328,0.025194,0.94659
4711,11.0,700000.0,,2.0231,0.00926,-0.2107,218.47732181425488,True,0.0065616,0.025194,0.93914
4711,11.5,700000.0,,2.1063,0.00931,-0.2183,226.2406015037594,True,0.0065616,0.022678,0.92401
4711,12.0,700000.0,,2.1723,0.0094,-0.2206,231.09574468085106,True,0.0055806,0.022678,0.91637
4711,12.5,700000.0,,2.2374,0.00944,-0.223,237.01271186440678,True,0.0046854,0.020379,0.90098
4711,13.0,700000.0,,2.2093,0.01035,-0.1996,213.45893719806762,True,0.0046854,0.020379,0.88549
4711,13.5,700000.0,,2.2658,0.01087,-0.2017,208.44526218951242,True,0.0046854,0.020379,0.86993
4711,14.0,700000.0,,2.3225,0.01079,-0.2033,215.24559777571827,True,0.0038719,0.018274,0.84646
4711,14.5,700000.0,,2.3803,0.01132,-0.2068,210.273851590106,True,0.0038719,0.018274,0.82286
4711,15.0,700000.0,,2.4384,0.01156,-0.2103,210.9342560553633,True,0.0038719,0.018274,0.79915
4711,15.5,700000.0,ayashii,2.5008,0.01174,-0.2164,213.01533219761498,True,0.0038719,0.018274,0.76738
4711,16.0,700000.0,ayashii,2.5702,0.01181,-0.2275,217.62912785774768,True,0.0031368,0.016344,0.72737
4711,16.5,700000.0,ayashii,2.6873,0.01248,-0.2577,215.32852564102564,True,0.0031368,0.016344,0.68631
4711,17.0,700000.0,ayashii,2.8721,0.01525,-0.3152,188.3344262295082,True,0.0031368,0.016344,0.63488
4712,6.0,700000.0,,1.3848,0.00717,-0.1886,193.13807531380752,True,,,0.97446
4712,6.5,700000.0,,1.4485,0.00736,-0.19,196.80706521739128,True,,,0.97446
4712,7.0,700000.0,,1.53,0.00739,-0.1971,207.0365358592693,True,,,0.97446
4712,7.5,700000.0,,1.5772,0.00769,-0.195,205.09752925877763,True,0.054941,0.070579,0.96785
4712,8.0,700000.0,,1.6162,0.00806,-0.1906,200.5210918114144,True,0.035431,0.070579,0.96785
4712,8.5,700000.0,,1.6795,0.00821,-0.194,204.5676004872107,True,0.026961,0.059812,0.96095
4712,9.0,700000.0,,1.7974,0.00768,-0.2083,234.03645833333334,True,0.020263,0.050409,0.95379
4712,9.5,700000.0,,1.8369,0.00822,-0.2058,223.46715328467153,True,0.016569,0.042325,0.94644
4712,10.0,700000.0,ayashii,1.9188,0.00782,-0.2107,245.3708439897698,True,0.014916,0.03874,0.93894
4712,10.5,700000.0,,1.9464,0.00843,-0.2064,230.8896797153025,True,0.011948,0.035431,0.93133
4712,11.0,700000.0,,2.0092,0.00864,-0.2089,232.54629629629628,True,0.010618,0.032379,0.92363
4712,11.5,700000.0,,2.0711,0.00883,-0.211,234.55266138165348,True,0.0093818,0.029563,0.91586
4712,12.0,700000.0,ayashii,2.1683,0.00844,-0.2211,256.9075829383886,True,0.0093818,0.029563,0.90804
4712,12.5,700000.0,ayashii,2.2036,0.00888,-0.2187,248.1531531531531,True,0.0082341,0.026961,0.89229
4712,13.0,700000.0,ayashii,2.266,0.00903,-0.2214,250.94130675526026,True,0.0071702,0.024555,0.87641
4712,13.5,700000.0,ayashii,2.283,0.00919,-0.2073,248.42219804134928,True,0.0071702,0.024555,0.86045
4713,6.0,700000.0,,1.3909,0.00662,-0.1885,210.10574018126889,True,,,0.96751
4713,6.5,700000.0,,1.4735,0.00684,-0.1958,215.42397660818716,True,,,0.96751
4713,7.0,700000.0,,1.5209,0.00712,-0.194,213.60955056179776,True,,,0.96061
4713,7.5,700000.0,,1.5973,0.00715,-0.1997,223.3986013986014,True,,,0.96061
4713,8.0,700000.0,,1.6286,0.00739,-0.1937,220.3788903924222,True,,,0.95345
4713,8.5,700000.0,ayashii,1.7341,0.00704,-0.2052,246.32102272727272,True,0.047426,0.080788,0.94608
4713,9.0,700000.0,,1.7652,0.00748,-0.2003,235.98930481283426,True,0.037342,0.069711,0.94608
4713,9.5,700000.0,,1.8168,0.00772,-0.2008,235.33678756476684,True,0.029186,0.059892,0.93854
4713,10.0,700000.0,ayashii,1.8832,0.00778,-0.2043,242.05655526992288,True,0.022548,0.055446,0.93086
4713,10.5,700000.0,ayashii,1.9491,0.00782,-0.2067,249.24552429667517,True,0.020614,0.047426,0.92307
4713,11.0,700000.0,ayashii,2.0226,0.0078,-0.2113,259.3076923076923,True,0.017104,0.043822,0.91519
