naca,alpha,Re,shinyou,cl,cd,cm,ld,converged,bubble_start,bubble_end,separation
2410,11.5,500000.0,,1.5843,0.01174,-0.0628,134.9488926746167,True,0.0049252,0.025977,0.97998
2410,12.0,500000.0,,1.6593,0.01261,-0.0684,131.58604282315622,True,0.004053,0.023092,0.95059
2410,12.5,500000.0,,1.7298,0.01284,-0.074,134.7196261682243,True,0.004053,0.023092,0.91868
2410,13.0,500000.0,,1.8004,0.01296,-0.0831,138.91975308641977,True,0.0032694,0.023092,0.87824
2410,13.5,500000.0,ayashii,1.9974,0.00855,-0.1146,233.6140350877193,True,0.0032694,0.020498,0.8458
2410,14.0,500000.0,,2.1196,0.01851,-0.1711,114.5110750945435,True,0.0032694,0.020498,0.79704
2410,14.5,500000.0,,2.289,0.01905,-0.2024,120.15748031496064,True,0.0032694,0.020498,0.74005
2410,15.0,500000.0,ayashii,2.6499,0.01222,-0.3518,216.8494271685761,True,0.0032694,0.023092,0.67483
2410,15.5,500000.0,ayashii,6.138,0.00234,-1.3789,2623.076923076923,True,0.0025729,0.020498,0.61773
2410,-6.0,750000.0,,-0.4294,0.0096,-0.0584,-44.72916666666667,True,,,0.87014
2410,-5.5,750000.0,,-0.4068,0.01029,-0.0475,-39.533527696793,True,0.87014,0.99196,
2410,-5.0,750000.0,,-0.3364,0.00927,-0.0513,-36.2891046386192,True,0.87014,0.97998,
2410,-4.5,750000.0,,-0.29,0.00918,-0.0476,-31.590413943355117,True,0.86203,0.97315,
2410,-4.0,750000.0,,-0.2006,0.0086,-0.055,-23.325581395348838,True,0.85391,0.95835,
2410,-3.5,750000.0,,-0.1671,0.0082,-0.0492,-20.378048780487802,True,0.8458,0.9427,
2410,-3.0,750000.0,,-0.1087,0.00762,-0.0493,-14.26509186351706,True,0.83768,0.91868,
2410,-2.5,750000.0,,-0.0465,0.00727,-0.0507,-6.396148555708391,True,0.82955,0.89444,
2410,-2.0,750000.0,,-0.0067,0.00673,-0.0471,-0.9955423476968797,True,0.82143,0.86203,
2410,-1.5,750000.0,,0.0681,0.0066,-0.0514,10.318181818181817,True,,,
2410,-1.0,750000.0,,0.1241,0.00595,-0.0513,20.857142857142858,True,,,
2410,-0.5,750000.0,,0.172,0.0056,-0.0492,30.71428571428571,True,,,
2410,0.0,750000.0,,0.2052,0.00514,-0.0436,39.92217898832685,True,,,
2410,0.5,750000.0,,0.2915,0.00549,-0.0507,53.096539162112926,True,,,
2410,1.0,750000.0,,0.3362,0.00524,-0.0477,64.16030534351145,True,,,
2410,1.5,750000.0,,0.4414,0.00606,-0.0581,72.83828382838284,True,,,
2410,2.0,750000.0,,0.5327,0.00579,-0.0656,92.0034542314335,True,,,
2410,2.5,750000.0,,0.5786,0.00566,-0.0635,102.226148409894,True,,,
2410,3.0,750000.0,,0.6238,0.00529,-0.0609,117.92060491493383,True,,,
2410,3.5,750000.0,,0.6984,0.00623,-0.0659,112.10272873194221,True,,,
2410,4.0,750000.0,,0.7393,0.00564,-0.062,131.08156028368793,True,,,
2410,4.5,750000.0,,0.787,0.00544,-0.0598,144.6691176470588,True,,,
2410,5.0,750000.0,,0.8419,0.00575,-0.0595,146.41739130434783,True,,,
2410,5.5,750000.0,,0.9029,0.00596,-0.0603,151.49328859060404,True,,,
2410,6.0,750000.0,,0.9499,0.00735,-0.0597,129.23809523809524,True,,,
2410,6.5,750000.0,,1.0012,0.00781,-0.0583,128.19462227912933,True,0.036699,0.062372,
2410,7.0,750000.0,,1.0415,0.00863,-0.0556,120.68366164542294,True,0.020498,0.050968,
2410,7.5,750000.0,,1.0901,0.00908,-0.054,120.05506607929517,True,0.016054,0.04105,
2410,8.0,750000.0,,1.1483,0.00934,-0.0545,122.94432548179873,True,0.012421,0.036699,
2410,8.5,750000.0,,1.2055,0.00957,-0.0549,125.96656217345873,True,0.00943,0.029185,
2410,9.0,750000.0,,1.266,0.0098,-0.0559,129.18367346938777,True,0.0081356,0.025977,
2410,9.5,750000.0,,1.3316,0.00997,-0.0578,133.5606820461384,True,0.0069592,0.025977,
2410,10.0,750000.0,,1.4421,0.00899,-0.0681,160.41156840934372,True,0.0058917,0.023092,
2410,10.5,750000.0,,1.4543,0.01036,-0.0606,140.37644787644788,True,0.0049252,0.020498,
2410,11.0,750000.0,,1.5159,0.0109,-0.063,139.07339449541286,True,0.0049252,0.020498,
2410,11.5,750000.0,,1.5748,0.01095,-0.0647,143.81735159817353,True,0.0049252,0.018162,1.0
2410,12.0,750000.0,,1.6459,0.01111,-0.0685,148.14581458145813,True,0.004053,0.018162,0.97315
2410,12.5,750000.0,,1.7112,0.01128,-0.072,151.70212765957447,True,0.004053,0.018162,0.93474
2410,13.0,750000.0,,1.776,0.01156,-0.0771,153.63321799307957,True,0.0032694,0.018162,0.89444
2410,13.5,750000.0,,1.8423,0.01185,-0.0842,155.46835443037975,True,0.0032694,0.016054,0.85391
2410,14.0,750000.0,,1.9154,0.01213,-0.0928,157.90601813685078,True,0.0032694,0.016054,0.80517
2410,14.5,750000.0,,1.9898,0.01225,-0.1025,162.43265306122447,True,0.0032694,0.016054,0.7482
2410,15.0,750000.0,,2.0731,0.01243,-0.1164,166.78197908286404,True,0.0032694,0.016054,0.6993
2410,15.5,750000.0,,2.1568,0.01207,-0.1303,178.69096934548466,True,0.0032694,0.016054,0.63404
2410,-6.0,1000000.0,,-0.4346,0.0094,-0.0539,-46.234042553191486,True,0.89444,0.98628,
2410,-5.5,1000000.0,,-0.3879,0.00895,-0.0514,-43.34078212290503,True,0.88634,0.97998,
2410,-5.0,1000000.0,,-0.3358,0.00832,-0.0504,-40.36057692307693,True,0.88634,0.9659,
2410,-4.5,1000000.0,,-0.2797,0.00807,-0.0498,-34.65923172242874,True,0.87824,0.95059,
2410,-4.0,1000000.0,,-0.2254,0.00773,-0.0488,-29.159120310478652,True,0.87014,0.93474,
2410,-3.5,1000000.0,,-0.167,0.00747,-0.0488,-22.356091030789827,True,0.87014,0.91061,
2410,-3.0,1000000.0,,-0.1123,0.00694,-0.0485,-16.181556195965417,True,,,
2410,-2.5,1000000.0,,-0.0466,0.00669,-0.051,-6.965620328849029,True,,,
2410,-2.0,1000000.0,,-0.0073,0.0063,-0.0468,-1.1587301587301588,True,,,
2410,-1.5,1000000.0,,0.0799,0.0062,-0.054,12.887096774193548,True,,,
2410,-1.0,1000000.0,,0.114,0.00565,-0.0489,20.17699115044248,True,,,
2410,-0.5,1000000.0,,0.158,0.00529,-0.0461,29.86767485822306,True,,,
2410,0.0,1000000.0,,0.2103,0.00476,-0.0449,44.18067226890756,True,,,
2410,0.5,1000000.0,ayashii,0.2892,0.00436,-0.0499,66.3302752293578,True,,,
2410,1.0,1000000.0,,0.3508,0.00464,-0.0513,75.60344827586206,True,,,
2410,1.5,1000000.0,,0.4143,0.00491,-0.0528,84.37881873727088,True,,,
2410,2.0,1000000.0,,0.4798,0.00499,-0.0541,96.15230460921845,True,,,
2410,2.5,1000000.0,,0.5946,0.00529,-0.0672,112.4007561436673,True,,,
2410,3.0,1000000.0,,0.6598,0.00533,-0.0694,123.78986866791746,True,,,
2410,3.5,1000000.0,,0.7096,0.00566,-0.0683,125.37102473498233,True,,,
2410,4.0,1000000.0,,0.7539,0.00624,-0.0661,120.8173076923077,True,,,
2410,4.5,1000000.0,,0.7901,0.00723,-0.0625,109.2807745504841,True,,,
2410,5.0,1000000.0,,0.8407,0.00593,-0.0597,141.7706576728499,True,,,
2410,5.5,1000000.0,,0.853,0.00901,-0.053,94.67258601553829,True,,,
2410,6.0,1000000.0,ayashii,0.9515,0.00695,-0.0605,136.9064748201439,True,,,
2410,6.5,1000000.0,,0.9928,0.00786,-0.0576,126.31043256997455,True,0.03275,0.050968,
2410,7.0,1000000.0,,1.0405,0.00822,-0.0552,126.58150851581509,True,0.020498,0.045809,
2410,7.5,1000000.0,,1.0953,0.00843,-0.0549,129.9288256227758,True,0.016054,0.036699,
2410,8.0,1000000.0,,1.1416,0.00898,-0.0536,127.12694877505567,True,0.010854,0.029185,
2410,8.5,1000000.0,,1.203,0.00904,-0.0546,133.07522123893807,True,0.00943,0.025977,
2410,9.0,1000000.0,,1.2699,0.00914,-0.0573,138.9387308533917,True,0.0081356,0.023092,
2410,9.5,1000000.0,,1.3281,0.00941,-0.058,141.13708820403826,True,0.0069592,0.020498,
2410,10.0,1000000.0,,1.4362,0.00826,-0.0673,173.87409200968523,True,0.0058917,0.020498,
2410,10.5,1000000.0,,1.4493,0.00974,-0.0605,148.79876796714578,True,0.0049252,0.018162,
2410,11.0,1000000.0,,1.5111,0.00998,-0.0626,151.41282565130263,True,0.0049252,0.016054,
2410,11.5,1000000.0,,1.5729,0.0101,-0.0643,155.73267326732673,True,0.004053,0.016054,
2410,12.0,1000000.0,,1.6387,0.01009,-0.067,162.40832507433103,True,0.004053,0.016054,1.0
2410,12.5,1000000.0,,1.7019,0.01032,-0.0703,164.91279069767444,True,0.004053,0.014148,0.9659
2410,13.0,1000000.0,,1.765,0.01088,-0.0758,162.22426470588232,True,0.0032694,0.014148,0.93474
2410,13.5,1000000.0,,1.8283,0.01076,-0.0789,169.9163568773234,True,0.0032694,0.014148,0.89444
2410,14.0,1000000.0,,1.8938,0.01095,-0.0839,172.9497716894977,True,0.0032694,0.014148,0.8458
2410,14.5,1000000.0,,1.9613,0.01116,-0.0908,175.74372759856632,True,0.0032694,0.014148,0.79704
2410,15.0,1000000.0,,2.0327,0.0114,-0.1003,178.30701754385967,True,0.0032694,0.012421,0.74005
2410,15.5,1000000.0,,2.1124,0.01177,-0.1159,179.47323704333053,True,0.0032694,0.012421,0.67483
2410,16.0,1000000.0,,2.1898,0.01192,-0.1269,183.70805369127515,True,0.0025729,0.012421,0.61773
2411,-6.0,500000.0,,-0.4819,0.01106,-0.0461,-43.57142857142857,True,,,0.83418
2411,-5.5,500000.0,,-0.4639,0.01039,-0.0387,-44.64870067372473,True,,,0.83418
2411,-5.0,500000.0,,-0.3533,0.00992,-0.0495,-35.61491935483871,True,0.82577,0.9918,
2411,-4.5,500000.0,,-0.3261,0.0093,-0.043,-35.06451612903226,True,0.82577,0.97989,
2411,-4.0,500000.0,,-0.1685,0.0092,-0.0628,-18.315217391304348,True,0.81735,0.96594,
2411,-3.5,500000.0,,-0.1647,0.00909,-0.0504,-18.11881188118812,True,0.80893,0.95057,
2411,-3.0,500000.0,,-0.1098,0.00846,-0.0498,-12.978723404255318,True,0.80051,0.93444,
2411,-2.5,500000.0,,-0.055,0.00809,-0.0491,-6.798516687268233,True,0.78365,0.90963,
2411,-2.0,500000.0,,0.021,0.00778,-0.0535,2.699228791773779,True,0.76679,0.88456,
2411,-1.5,500000.0,,0.0502,0.00701,-0.0472,7.161198288159772,True,0.74991,0.85939,
2411,-1.0,500000.0,,0.1012,0.00677,-0.0458,14.948301329394386,True,0.73303,0.83418,
2411,-0.5,500000.0,,0.1563,0.00675,-0.0452,23.155555555555555,True,0.70769,0.79208,
2411,0.0,500000.0,,0.2615,0.00682,-0.0564,38.34310850439883,True,0.6908,0.74991,
2411,0.5,500000.0,,0.2959,0.0072,-0.0512,41.09722222222222,True,0.67389,0.69924,
2411,1.0,500000.0,,0.3021,0.00707,-0.0393,42.72984441301273,True,,,
2411,1.5,500000.0,ayashii,0.4398,0.00722,-0.0556,60.91412742382272,True,,,
2411,2.0,500000.0,,0.5629,0.00775,-0.0704,72.63225806451612,True,0.54714,0.56403,
2411,2.5,500000.0,,0.5913,0.0072,-0.0649,82.12500000000001,True,0.50495,0.53026,
2411,3.0,500000.0,,0.6504,0.00726,-0.0661,89.58677685950413,True,0.47126,0.4881,
2411,3.5,500000.0,,0.6991,0.00734,-0.065,95.24523160762944,True,,,
2411,4.0,500000.0,,0.7304,0.0063,-0.0591,115.93650793650794,True,,,
2411,4.5,500000.0,,0.7786,0.00752,-0.0583,103.5372340425532,True,,,
2411,5.0,500000.0,,0.8463,0.00602,-0.0598,140.58139534883722,True,,,
2411,5.5,500000.0,,0.847,0.00891,-0.0501,95.06172839506173,True,,,
2411,6.0,500000.0,,0.9116,0.0085,-0.0517,107.2470588235294,True,,,
2411,6.5,500000.0,,0.9973,0.00802,-0.0581,124.35162094763093,True,,,
2411,7.0,500000.0,,1.0534,0.00836,-0.0577,126.00478468899522,True,0.063719,0.081972,
2411,7.5,500000.0,,1.1172,0.00847,-0.0592,131.90082644628097,True,0.032716,0.075614,
2411,8.0,500000.0,,1.172,0.00895,-0.0593,130.94972067039106,True,0.021777,0.063719,
2411,8.5,500000.0,,1.2255,0.00937,-0.0588,130.7897545357524,True,0.017594,0.053107,
2411,9.0,500000.0,,1.3092,0.00913,-0.064,143.39539978094194,True,0.014061,0.043913,
2411,9.5,500000.0,,1.3386,0.00996,-0.059,134.3975903614458,True,0.012501,0.039849,
2411,10.0,500000.0,,1.4038,0.0101,-0.0614,138.990099009901,True,0.0097377,0.036123,
2411,10.5,500000.0,,1.467,0.01036,-0.0636,141.60231660231662,True,0.0085159,0.032716,
2411,11.0,500000.0,,1.5297,0.01062,-0.0661,144.0395480225989,True,0.0085159,0.032716,0.98613
2411,11.5,500000.0,,1.6029,0.01056,-0.0709,151.78977272727272,True,0.0073906,0.029602,0.95839
2411,12.0,500000.0,,1.6602,0.0111,-0.0723,149.56756756756755,True,0.0063565,0.029602,0.92622
2411,12.5,500000.0,,1.7278,0.0114,-0.0766,151.56140350877192,True,0.0054086,0.026757,0.88456
2411,13.0,500000.0,,1.7966,0.01169,-0.0825,153.6869118905047,True,0.0054086,0.026757,0.85099
2411,13.5,500000.0,,1.8544,0.01131,-0.0859,163.96109637488948,True,0.0054086,0.026757,0.80893
2411,14.0,500000.0,,1.943,0.01202,-0.1004,161.64725457570717,True,0.0045429,0.024157,0.76679
2411,14.5,500000.0,,2.0329,0.0121,-0.1155,168.00826446280993,True,0.0045429,0.024157,0.72458
2411,15.0,500000.0,,2.1282,0.01213,-0.1347,175.44929925803794,True,0.0045429,0.024157,0.68235
2411,15.5,500000.0,,2.2395,0.01125,-0.1589,199.0666666666667,True,0.0045429,0.021777,0.64854
2411,-6.0,750000.0,,-0.4326,0.00923,-0.0557,-46.868905742145174,True,0.86779,0.98613,
2411,-5.5,750000.0,,-0.3655,0.00917,-0.0572,-39.85823336968375,True,0.85939,0.97989,
2411,-5.0,750000.0,,-0.3184,0.00871,-0.0547,-36.5556831228473,True,0.85939,0.96594,
2411,-4.5,750000.0,,-0.2755,0.00843,-0.051,-32.680901542111506,True,0.85099,0.95057,
2411,-4.0,750000.0,,-0.2238,0.00808,-0.0489,-27.698019801980198,True,0.84259,0.93444,
2411,-3.5,750000.0,,-0.1608,0.00774,-0.0499,-20.77519379844961,True,0.83418,0.91795,
2411,-3.0,750000.0,,-0.0951,0.00757,-0.0521,-12.562747688243064,True,0.82577,0.89293,
2411,-2.5,750000.0,,-0.046,0.00711,-0.0507,-6.469760900140647,True,0.81735,0.86779,
2411,-2.0,750000.0,,-0.0021,0.00678,-0.0477,-0.30973451327433627,True,,,
2411,-1.5,750000.0,,0.0773,0.0065,-0.0531,11.892307692307693,True,,,
2411,-1.0,750000.0,,0.1348,0.00613,-0.0533,21.990212071778142,True,,,
2411,-0.5,750000.0,,0.1737,0.0058,-0.0492,29.948275862068968,True,,,
2411,0.0,750000.0,,0.2025,0.00526,-0.0428,38.49809885931559,True,,,
2411,0.5,750000.0,,0.2727,0.0055,-0.046,49.581818181818186,True,,,
2411,1.0,750000.0,,0.3206,0.00562,-0.044,57.046263345195726,True,,,
2411,1.5,750000.0,,0.4285,0.00611,-0.0555,70.13093289689034,True,,,
2411,2.0,750000.0,,0.4692,0.00585,-0.0509,80.2051282051282,True,,,
2411,2.5,750000.0,,0.5662,0.00603,-0.0599,93.89718076285241,True,,,
2411,3.0,750000.0,,0.66,0.00624,-0.0686,105.76923076923077,True,,,
2411,3.5,750000.0,,0.7044,0.00574,-0.0658,122.7177700348432,True,,,
2411,4.0,750000.0,,0.7508,0.00576,-0.0638,130.34722222222223,True,,,
2411,4.5,750000.0,,0.7948,0.00565,-0.061,140.67256637168143,True,,,
2411,5.0,750000.0,,0.8496,0.00519,-0.0602,163.69942196531792,True,,,
2411,5.5,750000.0,,0.9099,0.00527,-0.0609,172.65654648956357,True,,,
2411,6.0,750000.0,,0.9699,0.00556,-0.0618,174.44244604316546,True,,,
2411,6.5,750000.0,,0.9946,0.00759,-0.0578,131.04084321475625,True,,,
2411,7.0,750000.0,,1.0512,0.00784,-0.0576,134.0816326530612,True,,,
2411,7.5,750000.0,,1.1181,0.00779,-0.0601,143.53016688061618,True,0.029602,0.063719,
2411,8.0,750000.0,,1.1623,0.0084,-0.0574,138.36904761904765,True,0.021777,0.053107,
2411,8.5,750000.0,,1.2259,0.00846,-0.059,144.90543735224585,True,0.015754,0.043913,
2411,9.0,750000.0,,1.2812,0.00874,-0.0599,146.5903890160183,True,0.012501,0.036123,
2411,9.5,750000.0,,1.3536,0.00864,-0.0636,156.66666666666666,True,0.011063,0.032716,
2411,10.0,750000.0,,1.3967,0.00915,-0.0612,152.6448087431694,True,0.0097377,0.029602,
2411,10.5,750000.0,,1.4603,0.00925,-0.0636,157.87027027027028,True,0.0085159,0.026757,
2411,11.0,750000.0,,1.523,0.00936,-0.0659,162.7136752136752,True,0.0085159,0.026757,
2411,11.5,750000.0,,1.5877,0.00962,-0.0696,165.04158004158003,True,0.0073906,0.024157,0.9918
2411,12.0,750000.0,,1.6509,0.00975,-0.0721,169.32307692307694,True,0.0063565,0.021777,0.95839
2411,12.5,750000.0,,1.7147,0.00988,-0.0752,173.55263157894737,True,0.0054086,0.021777,0.93444
2411,13.0,750000.0,,1.7794,0.01025,-0.0799,173.6,True,0.0054086,0.021777,0.89293
2411,13.5,750000.0,,1.8438,0.0103,-0.0846,179.0097087378641,True,0.0054086,0.019596,0.85099
2411,14.0,750000.0,,1.9121,0.01048,-0.0907,182.45229007633588,True,0.0045429,0.019596,0.80893
2411,14.5,750000.0,,1.9872,0.01055,-0.0991,188.3601895734597,True,0.0045429,0.019596,0.74991
2411,15.0,750000.0,,2.0596,0.01082,-0.1087,190.3512014787431,True,0.0045429,0.017594,0.69924
2411,15.5,750000.0,ayashii,2.2097,0.00812,-0.1311,272.1305418719212,True,0.0045429,0.017594,0.64854
2411,-6.0,1000000.0,,-0.4397,0.0085,-0.0531,-51.72941176470588,True,0.88456,0.97314,
2411,-5.5,1000000.0,,-0.3692,0.00848,-0.0548,-43.5377358490566,True,0.87618,0.96594,
2411,-5.0,1000000.0,,-0.3294,0.00794,-0.0513,-41.48614609571789,True,0.87618,0.95057,
2411,-4.5,1000000.0,,-0.2739,0.00768,-0.0507,-35.66406249999999,True,0.86779,0.93444,
2411,-4.0,1000000.0,,-0.2155,0.0077,-0.0506,-27.987012987012985,True,0.85939,0.90963,
2411,-3.5,1000000.0,,-0.1484,0.00742,-0.0528,-20.0,True,,,
2411,-3.0,1000000.0,,-0.0906,0.00686,-0.0534,-13.206997084548105,True,,,
2411,-2.5,1000000.0,,-0.0321,0.00656,-0.054,-4.893292682926829,True,,,
2411,-2.0,1000000.0,,0.0002,0.00616,-0.0483,0.03246753246753247,True,,,
2411,-1.5,1000000.0,,0.0807,0.00609,-0.0538,13.251231527093596,True,,,
2411,-1.0,1000000.0,,0.1005,0.00554,-0.0452,18.140794223826717,True,,,
2411,-0.5,1000000.0,,0.1569,0.00519,-0.0452,30.23121387283237,True,,,
2411,0.0,1000000.0,,0.2014,0.00515,-0.0427,39.10679611650485,True,,,
2411,0.5,1000000.0,,0.2813,0.00449,-0.0478,62.650334075723826,True,,,
2411,1.0,1000000.0,,0.3637,0.00513,-0.0539,70.89668615984407,True,,,
2411,1.5,1000000.0,,0.408,0.005,-0.0511,81.6,True,,,
2411,2.0,1000000.0,,0.441,0.00502,-0.0455,87.84860557768924,True,,,
2411,2.5,1000000.0,,0.5352,0.00545,-0.0536,98.20183486238533,True,,,
2411,3.0,1000000.0,,0.6268,0.00572,-0.0615,109.58041958041957,True,,,
2411,3.5,1000000.0,,0.7201,0.00564,-0.0697,127.677304964539,True,,,
2411,4.0,1000000.0,,0.7503,0.005,-0.0633,150.06,True,,,
2411,4.5,1000000.0,,0.7988,0.0052,-0.0617,153.6153846153846,True,,,
2411,5.0,1000000.0,,0.8458,0.00608,-0.0605,139.11184210526315,True,,,
2411,5.5,1000000.0,,0.9094,0.0052,-0.0609,174.8846153846154,True,,,
2411,6.0,1000000.0,,0.9605,0.00589,-0.0605,163.0730050933786,True,,,
2411,6.5,1000000.0,,0.997,0.0072,-0.0575,138.47222222222223,True,,,
2411,7.0,1000000.0,,1.0578,0.00723,-0.0584,146.30705394190872,True,,,
2411,7.5,1000000.0,,1.1065,0.00773,-0.0576,143.14359637774905,True,0.029602,0.053107,
2411,8.0,1000000.0,,1.1719,0.00767,-0.0589,152.79009126466752,True,0.021777,0.043913,
2411,8.5,1000000.0,,1.2233,0.00809,-0.0589,151.2113720642769,True,0.015754,0.036123,
2411,9.0,1000000.0,,1.2676,0.00847,-0.0566,149.65761511216058,True,0.012501,0.032716,
2411,9.5,1000000.0,,1.335,0.0084,-0.0592,158.92857142857144,True,0.011063,0.029602,
2411,10.0,1000000.0,,1.3939,0.00859,-0.0606,162.27008149010476,True,0.0097377,0.026757,
2411,10.5,1000000.0,,1.457,0.00873,-0.063,166.89576174112258,True,0.0085159,0.024157,
2411,11.0,1000000.0,,1.5279,0.00878,-0.0681,174.02050113895217,True,0.0073906,0.021777,
2411,11.5,1000000.0,,1.583,0.00889,-0.0679,178.0652418447694,True,0.0063565,0.021777,
2411,12.0,1000000.0,,1.6446,0.00909,-0.0706,180.92409240924093,True,0.0063565,0.019596,0.98613
2411,12.5,1000000.0,,1.7079,0.0094,-0.0751,181.6914893617021,True,0.0054086,0.017594,0.96594
2411,13.0,1000000.0,,1.7707,0.00936,-0.0772,189.1773504273504,True,0.0054086,0.017594,0.93444
2411,13.5,1000000.0,,1.8341,0.00947,-0.081,193.67476240760297,True,0.0054086,0.017594,0.90129
2411,14.0,1000000.0,,1.8994,0.00972,-0.0872,195.41152263374485,True,0.0045429,0.015754,0.85099
2411,14.5,1000000.0,,1.9702,0.00983,-0.0946,200.42726347914547,True,0.0045429,0.015754,0.80893
2411,15.0,1000000.0,,2.0381,0.00992,-0.1009,205.45362903225808,True,0.0045429,0.015754,0.75835
2411,15.5,1000000.0,,2.1069,0.00998,-0.1076,211.11222444889782,True,0.0045429,0.015754,0.69924
2411,16.0,1000000.0,,2.1767,0.01008,-0.1158,215.9424603174603,True,0.0037556,0.014061,0.64854
2412,-6.0,500000.0,,-0.47,0.01026,-0.0494,-45.808966861598435,True,,,0.82173
2412,-5.5,500000.0,,-0.384,0.00936,-0.0556,-41.02564102564102,True,0.81301,0.97964,
2412,-5.0,500000.0,,-0.3371,0.00961,-0.0516,-35.0780437044745,True,0.82173,0.97291,
2412,-4.5,500000.0,,-0.2789,0.00933,-0.0508,-29.892818863879956,True,0.81301,0.95818,
2412,-4.0,500000.0,,-0.1563,0.00891,-0.0645,-17.542087542087543,True,0.80428,0.94223,
2412,-3.5,500000.0,,-0.1593,0.00885,-0.0508,-18.0,True,0.79554,0.92556,
2412,-3.0,500000.0,,-0.0814,0.00867,-0.0551,-9.388696655132641,True,0.77806,0.90852,
2412,-2.5,500000.0,,-0.0365,0.00826,-0.0524,-4.418886198547216,True,0.76932,0.88264,
2412,-2.0,500000.0,,0.002,0.008,-0.0483,0.25,True,0.75182,0.85659,
2412,-1.5,500000.0,,0.0718,0.00726,-0.0515,9.889807162534435,True,0.72556,0.83046,
2412,-1.0,500000.0,,0.1402,0.00711,-0.0542,19.71870604781997,True,0.70804,0.80428,
2412,-0.5,500000.0,,0.1732,0.00701,-0.0488,24.70756062767475,True,0.68175,0.76057,
2412,0.0,500000.0,,0.243,0.00691,-0.0517,35.16642547033285,True,0.65546,0.72556,
2412,0.5,500000.0,,0.2693,0.00723,-0.0448,37.2475795297372,True,0.62917,0.68175,
2412,1.0,500000.0,,0.3728,0.00765,-0.0551,48.732026143790854,True,0.58536,0.6467,
2412,1.5,500000.0,,0.4127,0.00783,-0.0506,52.70753512132823,True,0.5416,0.61164,
2412,2.0,500000.0,,0.5107,0.00785,-0.0582,65.05732484076434,True,0.49792,0.5766,
2412,2.5,500000.0,,0.6004,0.00705,-0.0651,85.1631205673759,True,0.46306,0.5416,
2412,3.0,500000.0,,0.6141,0.00638,-0.0568,96.2539184952978,True,0.44568,0.49792,
2412,3.5,500000.0,,0.7079,0.00719,-0.0658,98.45618915159943,True,0.437,0.46306,
2412,4.0,500000.0,,0.7359,0.00643,-0.0595,114.44790046656298,True,,,
2412,4.5,500000.0,,0.7894,0.00573,-0.0587,137.76614310645724,True,,,
2412,5.0,500000.0,,0.8341,0.00724,-0.0573,115.20718232044199,True,,,
2412,5.5,500000.0,,0.9082,0.00578,-0.0603,157.12802768166088,True,,,
2412,6.0,500000.0,,0.9752,0.00527,-0.0624,185.04743833017076,True,,,
2412,6.5,500000.0,,1.0187,0.00658,-0.0619,154.8176291793313,True,,,
2412,7.0,500000.0,,1.0619,0.00756,-0.0601,140.46296296296296,True,,,
2412,7.5,500000.0,,1.124,0.00769,-0.0612,146.16384915474643,True,,,
2412,8.0,500000.0,,1.17,0.00829,-0.0599,141.13389626055488,True,0.040037,0.089857,
2412,8.5,500000.0,,1.2377,0.00826,-0.0615,149.84261501210653,True,0.030778,0.077472,
2412,9.0,500000.0,,1.2947,0.00869,-0.0626,148.9873417721519,True,0.023438,0.061067,
2412,9.5,500000.0,,1.3703,0.00862,-0.0667,158.96751740139214,True,0.019385,0.056234,
2412,10.0,500000.0,,1.4308,0.00882,-0.0687,162.22222222222223,True,0.01757,0.051723,
2412,10.5,500000.0,,1.5144,0.00857,-0.0745,176.70945157526256,True,0.014306,0.043639,0.99681
2412,11.0,500000.0,,1.5449,0.00927,-0.0702,166.655879180151,True,0.01284,0.043639,0.97291
2412,11.5,500000.0,,1.6085,0.00953,-0.0734,168.78279118572928,True,0.011474,0.040037,0.94223
2412,12.0,500000.0,,1.7019,0.00908,-0.0818,187.43392070484583,True,0.010201,0.036706,0.90852
2412,12.5,500000.0,,1.7397,0.00989,-0.0809,175.90495449949444,True,0.0090172,0.033626,0.87397
2412,13.0,500000.0,,1.795,0.01017,-0.0836,176.49950835791543,True,0.0090172,0.033626,0.83046
2412,13.5,500000.0,,1.865,0.01057,-0.0901,176.44276253547778,True,0.0079165,0.030778,0.79554
2412,14.0,500000.0,,1.942,0.01026,-0.0977,189.27875243664718,True,0.0068954,0.030778,0.75182
2412,14.5,500000.0,,2.0127,0.01081,-0.1076,186.18871415356153,True,0.0068954,0.028142,0.70804
2412,15.0,500000.0,,2.1447,0.01173,-0.1377,182.83887468030687,True,0.0068954,0.028142,0.66423
2412,15.5,500000.0,,2.158,0.00989,-0.1222,218.20020222446917,True,0.0059508,0.028142,0.6204
