naca,alpha,Re,shinyou,cl,cd,cm,ld,converged,bubble_start,bubble_end,separation
5509,4.0,500000.0,,1.1041,0.00544,-0.1563,202.95955882352942,True,,,
5509,4.1000000000000005,500000.0,,1.1192,0.00527,-0.1572,212.37191650853887,True,,,
5509,4.2,500000.0,,1.1283,0.00566,-0.157,199.3462897526502,True,,,
5509,4.3,500000.0,,1.1617,0.00509,-0.1619,228.23182711198427,True,,,
5509,4.4,500000.0,,1.1511,0.00563,-0.1573,204.45825932504442,True,,,
5509,4.5,500000.0,,1.1941,0.00504,-0.1643,236.92460317460316,True,,,
5509,4.6000000000000005,500000.0,,1.2102,0.00504,-0.1656,240.1190476190476,True,,,
5509,4.7,500000.0,,1.2308,0.00496,-0.1678,248.14516129032256,True,,,
5509,4.800000000000001,500000.0,,1.2437,0.00502,-0.1683,247.74900398406373,True,,,
5509,4.9,500000.0,,1.2537,0.00514,-0.1681,243.9105058365759,True,,,
5509,5.0,500000.0,,1.2658,0.00524,-0.1685,241.56488549618322,True,,,
5509,5.1000000000000005,500000.0,,1.2794,0.00535,-0.1691,239.14018691588788,True,,,
5509,5.2,500000.0,,1.2459,0.00649,-0.1599,191.97226502311247,True,,,
5509,5.300000000000001,500000.0,,1.3072,0.00567,-0.1707,230.54673721340387,True,,,
5509,5.4,500000.0,,1.2816,0.00747,-0.1645,171.56626506024097,True,,,
5509,5.5,500000.0,,1.2939,0.00782,-0.1655,165.460358056266,True,,,
5509,5.6000000000000005,500000.0,,1.3166,0.00744,-0.1669,176.96236559139783,True,,,
5509,5.7,500000.0,,1.3152,0.00791,-0.1648,166.27054361567633,True,,,
5509,5.800000000000001,500000.0,,1.3455,0.00749,-0.1681,179.6395193591455,True,,,
5509,5.9,500000.0,,1.343,0.00804,-0.1657,167.03980099502488,True,,,
5509,6.0,500000.0,,1.3535,0.00805,-0.1658,168.1366459627329,True,,,
5509,6.1000000000000005,500000.0,,1.3762,0.00816,-0.1682,168.65196078431373,True,,,
5509,6.2,500000.0,,1.3769,0.00826,-0.1656,166.6949152542373,True,,,
5509,6.300000000000001,500000.0,,1.381,0.00836,-0.1638,165.19138755980862,True,,,
5509,6.4,500000.0,,1.3919,0.00841,-0.164,165.5053507728894,True,,,
5509,6.5,500000.0,,1.4101,0.00836,-0.1657,168.67224880382776,True,,,
5509,6.6000000000000005,500000.0,,1.4315,0.00845,-0.1677,169.40828402366864,True,,,
5509,6.7,500000.0,,1.4288,0.00863,-0.1644,165.56199304750868,True,,,
5509,6.800000000000001,500000.0,,1.4374,0.0087,-0.1637,165.2183908045977,True,,,
5509,6.9,500000.0,,1.4498,0.00876,-0.1641,165.50228310502283,True,0.031315,0.045854,
5509,7.0,500000.0,,1.483,0.00857,-0.1691,173.04550758459746,True,0.023878,0.057501,
5509,7.1000000000000005,500000.0,,1.4924,0.0087,-0.1692,171.54022988505747,True,0.020791,0.057501,
5509,7.2,500000.0,,1.4995,0.00885,-0.1682,169.43502824858757,True,0.018072,0.057501,
5509,7.300000000000001,500000.0,,1.5068,0.00899,-0.1673,167.60845383759732,True,0.015676,0.057501,
5509,7.4,500000.0,,1.5098,0.0092,-0.165,164.1086956521739,True,0.015676,0.051516,1.0
5509,7.5,500000.0,,1.5221,0.00924,-0.1652,164.72943722943722,True,0.01356,0.051516,1.0
5509,7.6000000000000005,500000.0,,1.5344,0.0093,-0.1653,164.98924731182797,True,0.011688,0.045854,0.99716
5509,7.7,500000.0,,1.5467,0.00936,-0.1654,165.2457264957265,True,0.011688,0.045854,0.99716
5509,7.800000000000001,500000.0,,1.5589,0.00942,-0.1655,165.48832271762208,True,0.010025,0.040572,0.99233
5509,7.9,500000.0,,1.5713,0.00948,-0.1656,165.7489451476793,True,0.010025,0.040572,0.99233
5509,8.0,500000.0,,1.5836,0.00956,-0.1658,165.64853556485355,True,0.0085459,0.040572,0.9868
5509,8.1,500000.0,,1.5957,0.00966,-0.1659,165.1863354037267,True,0.0085459,0.035715,0.9868
5509,8.200000000000001,500000.0,,1.6079,0.00977,-0.1661,164.57523029682704,True,0.0085459,0.035715,0.98063
5509,8.3,500000.0,,1.6198,0.00996,-0.1663,162.63052208835342,True,0.0072267,0.035715,0.98063
5509,8.4,500000.0,,1.6943,0.0088,-0.1787,192.53409090909088,True,0.0072267,0.035715,0.98063
5509,8.5,500000.0,,1.6425,0.01006,-0.167,163.27037773359842,True,0.0072267,0.031315,0.97393
5509,8.6,500000.0,,1.6551,0.01013,-0.167,163.38598223099703,True,0.0060494,0.031315,0.97393
5509,8.700000000000001,500000.0,,1.6673,0.01022,-0.1671,163.1409001956947,True,0.0060494,0.031315,0.96685
5509,8.8,500000.0,,1.6798,0.0103,-0.1672,163.0873786407767,True,0.0060494,0.031315,0.96685
5509,8.9,500000.0,,1.6922,0.01037,-0.1673,163.18225650916102,True,0.0060494,0.031315,0.95953
5509,9.0,500000.0,,1.7045,0.01047,-0.1674,162.7984718242598,True,0.0060494,0.027375,0.95953
5509,9.1,500000.0,,1.7169,0.01052,-0.1676,163.20342205323195,True,0.0049993,0.027375,0.95207
5509,9.200000000000001,500000.0,,1.729,0.01062,-0.1677,162.80602636534843,True,0.0049993,0.027375,0.95207
5509,9.3,500000.0,,1.7413,0.0107,-0.1678,162.73831775700936,True,0.0049993,0.027375,0.94451
5509,9.4,500000.0,,1.7536,0.01079,-0.1679,162.52085264133459,True,0.0049993,0.027375,0.94451
5509,9.5,500000.0,,1.7659,0.01088,-0.1681,162.30698529411762,True,0.0049993,0.027375,0.9369
5509,9.600000000000001,500000.0,,1.778,0.01099,-0.1682,161.78343949044586,True,0.0049993,0.027375,0.9369
5509,9.700000000000001,500000.0,,1.7903,0.01111,-0.1684,161.14311431143113,True,0.0040639,0.023878,0.92926
5509,9.8,500000.0,,1.8027,0.0112,-0.1685,160.95535714285714,True,0.0040639,0.023878,0.92926
5509,9.9,500000.0,,1.8148,0.01124,-0.1687,161.4590747330961,True,0.0040639,0.023878,0.9216
5509,10.0,500000.0,,1.8279,0.01087,-0.1688,168.16007359705614,True,0.0040639,0.023878,0.9216
5509,0.0,750000.0,,0.642,0.00709,-0.1522,90.55007052186178,True,0.7037,0.79769,
5509,0.1,750000.0,,0.6616,0.00714,-0.1544,92.6610644257703,True,0.69584,0.79769,
5509,0.2,750000.0,,0.6654,0.00701,-0.1525,94.92154065620542,True,0.69584,0.78989,
5509,0.30000000000000004,750000.0,,0.6895,0.00718,-0.1557,96.03064066852367,True,0.69584,0.78989,
5509,0.4,750000.0,,0.6952,0.00689,-0.1543,100.89985486211901,True,0.69584,0.78208,
5509,0.5,750000.0,,0.7352,0.00757,-0.1605,97.12021136063407,True,0.68797,0.78208,
5509,0.6000000000000001,750000.0,,0.7161,0.00681,-0.1538,105.15418502202643,True,0.68797,0.77427,
5509,0.7000000000000001,750000.0,,0.7542,0.00711,-0.1604,106.07594936708861,True,0.68797,0.77427,
5509,0.8,750000.0,,0.7439,0.00595,-0.1551,125.0252100840336,True,0.6801,0.77427,
5509,0.9,750000.0,,0.8089,0.00678,-0.1671,119.30678466076697,True,0.6801,0.76645,
5509,1.0,750000.0,,0.7791,0.00603,-0.1581,129.2039800995025,True,0.6801,0.76645,
5509,1.1,750000.0,,0.8174,0.00657,-0.1644,124.41400304414003,True,0.6801,0.75862,
5509,1.2000000000000002,750000.0,,0.7931,0.00601,-0.1561,131.9633943427621,True,0.67223,0.75862,
5509,1.3,750000.0,,0.8326,0.0065,-0.1627,128.0923076923077,True,0.67223,0.75079,
5509,1.4000000000000001,750000.0,,0.8115,0.00602,-0.1552,134.80066445182723,True,0.67223,0.75079,
5509,1.5,750000.0,,0.8685,0.00676,-0.1658,128.47633136094674,True,0.66435,0.74295,
5509,1.6,750000.0,,0.8322,0.00603,-0.1546,138.00995024875624,True,0.66435,0.74295,
5509,1.7000000000000002,750000.0,,0.879,0.00653,-0.1631,134.6094946401225,True,0.66435,0.73511,
5509,1.8,750000.0,,0.8509,0.00598,-0.1538,142.29096989966555,True,0.65647,0.73511,
5509,1.9000000000000001,750000.0,,0.8742,0.0062,-0.1568,141.0,True,0.65647,0.72727,
5509,2.0,750000.0,,0.8723,0.00608,-0.1534,143.47039473684208,True,0.65647,0.71942,
5509,2.1,750000.0,,0.8918,0.00608,-0.1556,146.67763157894737,True,0.64858,0.71942,
5509,2.2,750000.0,,0.9384,0.00665,-0.1638,141.11278195488723,True,0.64858,0.71156,
5509,2.3000000000000003,750000.0,,0.9107,0.00575,-0.1548,158.38260869565218,True,0.64858,0.7037,
5509,2.4000000000000004,750000.0,,0.9362,0.00625,-0.1582,149.792,True,0.64858,0.7037,
5509,2.5,750000.0,,0.9623,0.0065,-0.1616,148.04615384615386,True,0.64858,0.69584,
5509,2.6,750000.0,,0.9449,0.00562,-0.155,168.13167259786476,True,0.64069,0.68797,
5509,2.7,750000.0,,0.9592,0.00566,-0.1558,169.46996466431096,True,0.64069,0.6801,
5509,2.8000000000000003,750000.0,,0.9766,0.00594,-0.1575,164.41077441077442,True,0.64069,0.67223,
5509,2.9000000000000004,750000.0,,0.9817,0.00544,-0.1558,180.4595588235294,True,0.64858,0.65647,
5509,3.0,750000.0,,0.9961,0.00484,-0.1566,205.80578512396696,True,,,
5509,3.1,750000.0,,1.0127,0.00468,-0.1578,216.38888888888886,True,,,
5509,3.2,750000.0,,1.0188,0.00509,-0.157,200.15717092337917,True,,,
5509,3.3000000000000003,750000.0,,1.0287,0.00474,-0.1566,217.02531645569618,True,,,
5509,3.4000000000000004,750000.0,,1.0401,0.00472,-0.1567,220.36016949152543,True,,,
5509,3.5,750000.0,,1.0638,0.00451,-0.1596,235.87583148558758,True,,,
5509,3.6,750000.0,,1.0794,0.0045,-0.1607,239.86666666666667,True,,,
5509,3.7,750000.0,,1.0743,0.00501,-0.1573,214.43113772455092,True,,,
5509,3.8000000000000003,750000.0,,1.0875,0.00486,-0.1576,223.76543209876542,True,,,
5509,3.9000000000000004,750000.0,,1.1278,0.00444,-0.1642,254.00900900900896,True,,,
5509,4.0,750000.0,,1.1085,0.00504,-0.1576,219.94047619047618,True,,,
5509,4.1000000000000005,750000.0,,1.1511,0.00452,-0.1645,254.66814159292036,True,,,
5509,4.2,750000.0,,1.1648,0.00454,-0.1652,256.5638766519824,True,,,
5509,4.3,750000.0,,1.1427,0.00516,-0.1579,221.45348837209303,True,,,
5509,4.4,750000.0,,1.1944,0.00456,-0.1669,261.9298245614035,True,,,
5509,4.5,750000.0,,1.2083,0.0046,-0.1676,262.67391304347825,True,,,
5509,4.6000000000000005,750000.0,,1.2179,0.00473,-0.1673,257.4841437632135,True,,,
5509,4.7,750000.0,,1.2343,0.00476,-0.1685,259.3067226890756,True,,,
5509,4.800000000000001,750000.0,,1.245,0.0049,-0.1686,254.08163265306126,True,,,
5509,4.9,750000.0,,1.2585,0.00502,-0.1692,250.69721115537848,True,,,
5509,5.0,750000.0,,1.2674,0.00524,-0.1689,241.8702290076336,True,,,
5509,5.1000000000000005,750000.0,,1.2808,0.00539,-0.1695,237.62523191094618,True,,,
5509,5.2,750000.0,,1.2939,0.00555,-0.1701,233.13513513513513,True,,,
5509,5.300000000000001,750000.0,,1.306,0.00572,-0.1704,228.32167832167832,True,,,
5509,5.4,750000.0,,1.2793,0.00666,-0.1629,192.0870870870871,True,,,
5509,5.5,750000.0,,1.2997,0.00691,-0.166,188.08972503617946,True,,,
5509,5.6000000000000005,750000.0,,1.3013,0.00714,-0.163,182.2549019607843,True,,,
5509,5.7,750000.0,,1.3089,0.00748,-0.1635,174.9866310160428,True,,,
5509,5.800000000000001,750000.0,,1.3256,0.00724,-0.1635,183.0939226519337,True,,,
5509,5.9,750000.0,,1.3551,0.00691,-0.1679,196.10709117221415,True,,,
5509,6.0,750000.0,,1.343,0.00753,-0.1624,178.3532536520584,True,,,
5509,6.1000000000000005,750000.0,,1.3597,0.00745,-0.1636,182.51006711409394,True,,,
5509,6.2,750000.0,,1.3799,0.00731,-0.1656,188.7688098495212,True,,,
5509,6.300000000000001,750000.0,,1.3844,0.00781,-0.1651,177.25992317541613,True,,,
5509,6.4,750000.0,,1.3892,0.00784,-0.1635,177.19387755102042,True,,,
5509,6.5,750000.0,,1.4024,0.00774,-0.1631,181.1886304909561,True,,,
5509,6.6000000000000005,750000.0,,1.4168,0.00771,-0.1639,183.76134889753567,True,,,
5509,6.7,750000.0,,1.4336,0.00796,-0.1661,180.1005025125628,True,,,
5509,6.800000000000001,750000.0,,1.4362,0.00803,-0.164,178.85429638854293,True,0.031315,0.040572,
5509,6.9,750000.0,,1.4477,0.00803,-0.1642,180.28642590286424,True,0.023878,0.045854,
5509,7.0,750000.0,,1.4678,0.00781,-0.1655,187.9385403329065,True,0.020791,0.045854,
5509,7.1000000000000005,750000.0,,1.4983,0.00785,-0.1714,190.86624203821657,True,0.015676,0.045854,
5509,7.2,750000.0,,1.5008,0.00814,-0.1689,184.37346437346437,True,0.015676,0.045854,
5509,7.300000000000001,750000.0,,1.5101,0.00822,-0.1684,183.71046228710463,True,0.015676,0.040572,
5509,7.4,750000.0,,1.5168,0.00835,-0.1674,181.65269461077844,True,0.01356,0.040572,
5509,7.5,750000.0,,1.5261,0.00844,-0.167,180.8175355450237,True,0.011688,0.035715,
5509,7.6000000000000005,750000.0,,1.5337,0.00856,-0.1662,179.17056074766356,True,0.010025,0.035715,
5509,7.7,750000.0,,1.5437,0.00862,-0.1659,179.0835266821346,True,0.010025,0.035715,
5509,7.800000000000001,750000.0,,1.5555,0.00864,-0.1659,180.03472222222223,True,0.0085459,0.031315,1.0
5509,7.9,750000.0,,1.5675,0.00866,-0.166,181.00461893764435,True,0.0085459,0.031315,1.0
5509,8.0,750000.0,,1.5795,0.00868,-0.1661,181.9700460829493,True,0.0085459,0.031315,0.99716
5509,8.1,750000.0,,1.5913,0.00872,-0.1662,182.48853211009174,True,0.0085459,0.027375,0.99716
5509,8.200000000000001,750000.0,,1.6032,0.00877,-0.1664,182.80501710376282,True,0.0072267,0.027375,0.99233
5509,8.3,750000.0,,1.6149,0.00887,-0.1666,182.06313416009021,True,0.0072267,0.027375,0.99233
5509,8.4,750000.0,,1.6845,0.00764,-0.1787,220.4842931937173,True,0.0072267,0.027375,0.9868
5509,8.5,750000.0,,1.6554,0.00876,-0.1717,188.97260273972603,True,0.0060494,0.023878,0.9868
5509,8.6,750000.0,,1.6499,0.00913,-0.1678,180.7119386637459,True,0.0060494,0.023878,0.9868
5509,8.700000000000001,750000.0,,1.6617,0.00917,-0.1679,181.2104689203926,True,0.0060494,0.023878,0.98063
5509,8.8,750000.0,,1.6738,0.00922,-0.1681,181.5401301518438,True,0.0060494,0.023878,0.98063
5509,8.9,750000.0,,1.6858,0.00926,-0.1683,182.05183585313176,True,0.0049993,0.023878,0.97393
5509,9.0,750000.0,,1.6978,0.00932,-0.1684,182.1673819742489,True,0.0049993,0.023878,0.97393
5509,9.1,750000.0,,1.7098,0.00935,-0.1685,182.8663101604278,True,0.0049993,0.020791,0.97393
5509,9.200000000000001,750000.0,,1.7217,0.00942,-0.1687,182.77070063694268,True,0.0049993,0.020791,0.96685
5509,9.3,750000.0,,1.7337,0.00947,-0.1689,183.07286166842664,True,0.0049993,0.020791,0.96685
5509,9.4,750000.0,,1.7456,0.00953,-0.1691,183.16894018887723,True,0.0040639,0.020791,0.95953
5509,9.5,750000.0,,1.7576,0.00957,-0.1693,183.65726227795193,True,0.0040639,0.020791,0.95953
5509,9.600000000000001,750000.0,,1.7695,0.00963,-0.1694,183.74870197300106,True,0.0040639,0.020791,0.95207
5509,9.700000000000001,750000.0,,1.7815,0.00969,-0.1696,183.84932920536636,True,0.0040639,0.020791,0.95207
5509,9.8,750000.0,,1.7936,0.00975,-0.1698,183.95897435897436,True,0.0040639,0.018072,0.94451
5509,9.9,750000.0,,1.8054,0.00977,-0.1699,184.79017400204708,True,0.0040639,0.018072,0.94451
5509,10.0,750000.0,,1.8175,0.00984,-0.1702,184.7052845528455,True,0.0040639,0.018072,0.94451
5509,0.0,1000000.0,,0.6476,0.00627,-0.1536,103.28548644338116,True,0.71156,0.77427,
5509,0.1,1000000.0,,0.6932,0.00696,-0.1611,99.59770114942529,True,0.71156,0.76645,
5509,0.2,1000000.0,,0.6718,0.00626,-0.154,107.31629392971246,True,0.7037,0.76645,
5509,0.30000000000000004,1000000.0,,0.6753,0.00633,-0.1518,106.68246445497631,True,0.7037,0.75862,
5509,0.4,1000000.0,,0.698,0.0063,-0.155,110.79365079365078,True,0.7037,0.75862,
5509,0.5,1000000.0,,0.6967,0.00602,-0.1519,115.73089700996677,True,0.7037,0.75079,
5509,0.6000000000000001,1000000.0,,0.7161,0.00613,-0.154,116.81892332789559,True,0.7037,0.75079,
5509,0.7000000000000001,1000000.0,,0.7194,0.00595,-0.1519,120.90756302521008,True,0.69584,0.74295,
5509,0.8,1000000.0,,0.7404,0.00607,-0.1545,121.97693574958814,True,0.69584,0.73511,
5509,0.9,1000000.0,,0.7466,0.0058,-0.1531,128.7241379310345,True,0.69584,0.73511,
5509,1.0,1000000.0,,0.7797,0.00613,-0.1585,127.19412724306687,True,0.69584,0.72727,
5509,1.1,1000000.0,,0.7569,0.00496,-0.1503,152.6008064516129,True,0.68797,0.72727,
5509,1.2000000000000002,1000000.0,,0.8074,0.0054,-0.1596,149.5185185185185,True,0.68797,0.71942,
5509,1.3,1000000.0,,0.7963,0.00497,-0.154,160.22132796780684,True,0.68797,0.71156,
5509,1.4000000000000001,1000000.0,,0.8218,0.00533,-0.1578,154.18386491557223,True,0.69584,0.7037,
5509,1.5,1000000.0,,0.8212,0.00488,-0.1547,168.27868852459017,True,,,
5509,1.6,1000000.0,,0.8354,0.00511,-0.1556,163.4833659491194,True,,,
5509,1.7000000000000002,1000000.0,,0.8426,0.00464,-0.1546,181.5948275862069,True,,,
5509,1.8,1000000.0,,0.8562,0.00492,-0.1551,174.02439024390245,True,,,
5509,1.9000000000000001,1000000.0,,0.8632,0.00479,-0.154,180.20876826722338,True,,,
5509,2.0,1000000.0,,0.8783,0.00461,-0.1552,190.52060737527114,True,,,
5509,2.1,1000000.0,,0.8953,0.00532,-0.1567,168.28947368421052,True,,,
5509,2.2,1000000.0,,0.9015,0.00454,-0.1553,198.56828193832598,True,,,
5509,2.3000000000000003,1000000.0,,0.9148,0.00486,-0.1558,188.23045267489712,True,,,
5509,2.4000000000000004,1000000.0,,0.9219,0.00455,-0.1547,202.6153846153846,True,,,
5509,2.5,1000000.0,,0.9348,0.0045,-0.1552,207.73333333333335,True,,,
5509,2.6,1000000.0,,0.9493,0.00446,-0.1562,212.847533632287,True,,,
5509,2.7,1000000.0,,0.9613,0.00439,-0.1564,218.9749430523918,True,,,
5509,2.8000000000000003,1000000.0,,0.9746,0.00431,-0.1569,226.12529002320187,True,,,
5509,2.9000000000000004,1000000.0,,0.9857,0.0045,-0.157,219.04444444444445,True,,,
5509,3.0,1000000.0,,0.9978,0.00435,-0.1572,229.37931034482762,True,,,
5509,3.1,1000000.0,,1.0222,0.00415,-0.1603,246.3132530120482,True,,,
5509,3.2,1000000.0,,1.0435,0.00405,-0.1626,257.65432098765433,True,,,
5509,3.3000000000000003,1000000.0,,1.0442,0.00421,-0.1602,248.02850356294536,True,,,
5509,3.4000000000000004,1000000.0,,1.0423,0.00456,-0.1575,228.5745614035088,True,,,
5509,3.5,1000000.0,,1.0836,0.00406,-0.1642,266.8965517241379,True,,,
5509,3.6,1000000.0,,1.0907,0.00417,-0.1633,261.5587529976019,True,,,
5509,3.7,1000000.0,,1.1021,0.00421,-0.1634,261.78147268408554,True,,,
5509,3.8000000000000003,1000000.0,,1.0874,0.00474,-0.1578,229.4092827004219,True,,,
5509,3.9000000000000004,1000000.0,,1.1263,0.0043,-0.1639,261.93023255813955,True,,,
5509,4.0,1000000.0,,1.1105,0.00484,-0.1581,229.4421487603306,True,,,
5509,4.1000000000000005,1000000.0,,1.1623,0.00423,-0.167,274.77541371158395,True,,,
5509,4.2,1000000.0,,1.1331,0.005,-0.1583,226.62,True,,,
5509,4.3,1000000.0,,1.179,0.00449,-0.1659,262.58351893095767,True,,,
5509,4.4,1000000.0,,1.1562,0.00514,-0.1586,224.94163424124514,True,,,
5509,4.5,1000000.0,,1.2093,0.00459,-0.1678,263.4640522875817,True,,,
5509,4.6000000000000005,1000000.0,,1.2219,0.00468,-0.1682,261.0897435897436,True,,,
5509,4.7,1000000.0,,1.2309,0.00486,-0.1679,253.27160493827165,True,,,
5509,4.800000000000001,1000000.0,,1.2443,0.00498,-0.1685,249.859437751004,True,,,
5509,4.9,1000000.0,,1.2562,0.00514,-0.1688,244.3968871595331,True,,,
5509,5.0,1000000.0,,1.268,0.00529,-0.169,239.69754253308128,True,,,
5509,5.1000000000000005,1000000.0,,1.2815,0.00541,-0.1696,236.8761552680222,True,,,
5509,5.2,1000000.0,,1.2924,0.00556,-0.1697,232.44604316546764,True,,,
5509,5.300000000000001,1000000.0,,1.2607,0.00655,-0.1616,192.4732824427481,True,,,
5509,5.4,1000000.0,,1.2737,0.00655,-0.1616,194.45801526717557,True,,,
5509,5.5,1000000.0,,1.2946,0.0065,-0.1636,199.16923076923078,True,,,
5509,5.6000000000000005,1000000.0,,1.2968,0.00693,-0.1622,187.12842712842712,True,,,
5509,5.7,1000000.0,,1.3091,0.00701,-0.1621,186.74750356633382,True,,,
5509,5.800000000000001,1000000.0,,1.3201,0.00703,-0.1624,187.78093883357042,True,,,
5509,5.9,1000000.0,,1.3457,0.00672,-0.166,200.25297619047618,True,,,
5509,6.0,1000000.0,,1.3445,0.00711,-0.1626,189.0998593530239,True,,,
5509,6.1000000000000005,1000000.0,,1.3604,0.00708,-0.1639,192.14689265536722,True,,,
5509,6.2,1000000.0,,1.382,0.00689,-0.1664,200.58055152394772,True,,,
5509,6.300000000000001,1000000.0,,1.3777,0.00746,-0.1635,184.67828418230562,True,,,
5509,6.4,1000000.0,,1.3911,0.00731,-0.1631,190.30095759233927,True,,,
5509,6.5,1000000.0,,1.4025,0.0073,-0.1632,192.12328767123287,True,,,
5509,6.6000000000000005,1000000.0,,1.4214,0.00721,-0.1652,197.14285714285714,True,,,
5509,6.7,1000000.0,,1.4246,0.00763,-0.1641,186.71035386631718,True,,,
5509,6.800000000000001,1000000.0,,1.4374,0.00748,-0.1637,192.16577540106954,True,0.023878,0.035715,
5509,6.9,1000000.0,,1.449,0.00748,-0.1638,193.71657754010698,True,0.020791,0.040572,
5509,7.0,1000000.0,,1.4761,0.00717,-0.1676,205.87168758716874,True,0.018072,0.040572,
5509,7.1000000000000005,1000000.0,,1.4763,0.00781,-0.1659,189.0268886043534,True,0.015676,0.040572,
5509,7.2,1000000.0,,1.4848,0.0079,-0.1654,187.94936708860757,True,0.01356,0.035715,
5509,7.300000000000001,1000000.0,,1.4955,0.00794,-0.1652,188.35012594458442,True,0.01356,0.035715,
5509,7.4,1000000.0,,1.5072,0.00795,-0.1653,189.58490566037736,True,0.011688,0.031315,
5509,7.5,1000000.0,,1.5191,0.00798,-0.1654,190.36340852130326,True,0.011688,0.031315,
5509,7.6000000000000005,1000000.0,,1.5309,0.00801,-0.1655,191.12359550561797,True,0.010025,0.031315,
5509,7.7,1000000.0,,1.5426,0.00804,-0.1656,191.86567164179104,True,0.010025,0.027375,
5509,7.800000000000001,1000000.0,,1.5542,0.00808,-0.1658,192.35148514851485,True,0.0085459,0.027375,
5509,7.9,1000000.0,,1.5659,0.00812,-0.1659,192.8448275862069,True,0.0085459,0.027375,
5509,8.0,1000000.0,,1.5775,0.00817,-0.1661,193.08445532435738,True,0.0085459,0.023878,
5509,8.1,1000000.0,,1.5898,0.00814,-0.166,195.30712530712532,True,0.0072267,0.023878,1.0
5509,8.200000000000001,1000000.0,,1.6015,0.0082,-0.1663,195.30487804878047,True,0.0072267,0.023878,1.0
5509,8.3,1000000.0,,1.6129,0.00827,-0.1665,195.03022974607015,True,0.0072267,0.023878,0.99716
5509,8.4,1000000.0,,1.6794,0.00729,-0.1785,230.37037037037038,True,0.0072267,0.020791,0.99716
5509,8.5,1000000.0,,1.6352,0.00852,-0.1672,191.924882629108,True,0.0060494,0.020791,0.99233
5509,8.6,1000000.0,,1.647,0.00851,-0.1672,193.5370152761457,True,0.0060494,0.020791,0.99233
5509,8.700000000000001,1000000.0,,1.6588,0.00855,-0.1674,194.01169590643275,True,0.0060494,0.020791,0.99233
5509,8.8,1000000.0,,1.6708,0.0086,-0.1676,194.27906976744185,True,0.0049993,0.020791,0.9868
5509,8.9,1000000.0,,1.6827,0.00862,-0.1677,195.20881670533646,True,0.0049993,0.020791,0.9868
5509,9.0,1000000.0,,1.6944,0.00868,-0.1679,195.2073732718894,True,0.0049993,0.018072,0.98063
5509,9.1,1000000.0,,1.7063,0.0087,-0.1681,196.12643678160921,True,0.0049993,0.018072,0.98063
5509,9.200000000000001,1000000.0,,1.718,0.00875,-0.1683,196.34285714285713,True,0.0049993,0.018072,0.98063
5509,9.3,1000000.0,,1.7298,0.00879,-0.1685,196.79180887372016,True,0.0040639,0.018072,0.97393
5509,9.4,1000000.0,,1.7416,0.00884,-0.1687,197.01357466063348,True,0.0040639,0.018072,0.97393
5509,9.5,1000000.0,,1.7533,0.00889,-0.1689,197.22159730033746,True,0.0040639,0.018072,0.97393
5509,9.600000000000001,1000000.0,,1.7649,0.00895,-0.1691,197.19553072625698,True,0.0040639,0.015676,0.96685
5509,9.700000000000001,1000000.0,,1.7767,0.00901,-0.1694,197.1920088790233,True,0.0040639,0.015676,0.96685
5509,9.8,1000000.0,,1.7885,0.00907,-0.1697,197.18853362734288,True,0.0040639,0.015676,0.95953
5509,9.9,1000000.0,,1.8,0.0091,-0.1699,197.8021978021978,True,0.0040639,0.015676,0.95953
5509,10.0,1000000.0,,1.8117,0.00918,-0.1702,197.35294117647058,True,0.0040639,0.015676,0.95207
5510,0.0,500000.0,,0.6945,0.00976,-0.1631,71.15778688524591,True,0.68047,0.80972,
5510,0.1,500000.0,,0.6607,0.00863,-0.1537,76.55851680185398,True,0.67235,0.80972,
5510,0.2,500000.0,,0.6546,0.00833,-0.1496,78.58343337334932,True,0.67235,0.80972,
5510,0.30000000000000004,500000.0,,0.6984,0.00873,-0.157,80.0,True,0.67235,0.80169,
5510,0.4,500000.0,,0.6808,0.0083,-0.1503,82.02409638554217,True,0.66423,0.80169,
5510,0.5,500000.0,,0.7207,0.00842,-0.1569,85.5938242280285,True,0.66423,0.80169,
5510,0.6000000000000001,500000.0,,0.7395,0.00889,-0.1577,83.18335208098988,True,0.66423,0.79365,
5510,0.7000000000000001,500000.0,,0.78,0.00789,-0.1649,98.85931558935363,True,0.66423,0.79365,
5510,0.8,500000.0,,0.7624,0.00737,-0.1585,103.44640434192672,True,0.6561,0.7856,
5510,0.9,500000.0,,0.8075,0.00811,-0.166,99.5684340320592,True,0.6561,0.7856,
5510,1.0,500000.0,,0.7954,0.00753,-0.1608,105.63081009296148,True,0.6561,0.7856,
5510,1.1,500000.0,,0.8377,0.00834,-0.1677,100.44364508393285,True,0.64797,0.77755,
5510,1.2000000000000002,500000.0,,0.8022,0.0075,-0.1576,106.96000000000001,True,0.64797,0.77755,
5510,1.3,500000.0,,0.798,0.0077,-0.1536,103.63636363636364,True,0.64797,0.76949,
5510,1.4000000000000001,500000.0,,0.825,0.00755,-0.1576,109.27152317880794,True,0.63984,0.76949,
5510,1.5,500000.0,,0.8895,0.00834,-0.1691,106.6546762589928,True,0.63984,0.76143,
5510,1.6,500000.0,,0.8387,0.00755,-0.1555,111.08609271523179,True,0.63984,0.76143,
5510,1.7000000000000002,500000.0,,0.9144,0.00844,-0.1696,108.34123222748815,True,0.6317,0.76143,
