x y
0.9966193181600107 0.0018793082085206577
0.9985660611780508 0.0014152590264492322
0.9997352049179276 0.0011358304527844733
1.0001251024816493 0.0010425206804112498
0.9998748975183507 -0.0010425206804112498
0.9994741923093742 -0.0010409956232253351
0.998272777836645 -0.0010365192845392397
0.9962727555419626 -0.0010293884097329427
0.9934776211165943 -0.0010200983537747444
0.9898922545178218 -0.0010093441004189931
0.9855229061575244 -0.000998021394652811
0.9803771794216287 -0.0009872277059069976
0.9744640097155348 -0.0009782626755618124
0.9677936402605831 -0.0009726276502202767
0.9603775948893962 -0.0009720238641145913
0.952228648102957 -0.0009783488114621557
0.9433607926592972 -0.0009936903438209545
0.9337892049627456 -0.0010203180392588766
0.9235302085142248 -0.001060671419711657
0.9126012356677723 -0.001117344640025256
0.9010207879173114 -0.0011930673361148243
0.8888083949118898 -0.001290681399169125
0.8759845723685875 -0.0014131135361656801
0.8625707790215863 -0.0015633435819480991
0.8485893727150973 -0.0017443686421806728
0.8340635657185493 -0.00195916326670734
0.819017379316172 -0.0022106359759976116
0.8034755977012225 -0.0025015825860744273
0.7874637211887477 -0.00283463689607278
0.7710079187508674 -0.0032122194138625125
0.7541349798756369 -0.0036364848955423752
0.7368722657548742 -0.004109269560824278
0.7192476598177588 -0.00463203891539813
0.7012895176450471 -0.005205837160698147
0.6830266163225426 -0.005831239198932716
0.6644881033208603 -0.006508306245178147
0.6457034450200753 -0.0072365460377547645
0.6267023750308969 -0.008014878592618385
0.607514842496757 -0.00884160837741007
0.5881709605917849 -0.009714403687078103
0.5687009554561769 -0.010630283887264082
0.5491351158312676 -0.011585615056211453
0.5295037436700283 -0.012576114403683527
0.5098371060035434 -0.013596863679661179
0.49016538833920786 -0.014642331610257166
0.4705186498514138 -0.015706405217501735
0.4509267806001804 -0.01678242969780347
0.4314194609778117 -0.017863256355464426
0.4120261235390051 -0.018941297917095187
0.3927759173170272 -0.02000859039445118
0.3736976746692139 -0.021056860521153666
0.3548198806310378 -0.022077597666631536
0.3361706446915058 -0.023062129031613865
0.31777767483608144 -0.02400169685622677
0.29966825363913974 -0.024887536326172677
0.2818692161286344 -0.025710952845862903
0.2644069290935667 -0.026463397360281218
0.24730727146216658 -0.027136538449573797
0.23059561534734424 -0.0277223299909629
0.21429680733745934 -0.02821307327993378
0.198435149605901 -0.02860147262446424
0.1830343804230034 -0.02888068356947841
0.16811765367853293 -0.029044353070331146
0.1537075170619849 -0.029086651110166496
0.13982588860027284 -0.02900229344232469
0.12649403131667797 -0.02878655533126761
0.1137325258492772 -0.028435276359317925
0.10156124094924888 -0.027944856557429704
0.089999301866908 -0.027312244301906444
0.079065056723281 -0.026534916591339105
0.06877604105459424 -0.02561085247523571
0.0591489408033034 -0.024538500544420756
0.050199554109384835 -0.023316741510312714
0.04194275232687306 -0.021944846993170963
0.03439244075065747 -0.02042243570642472
0.027561519585277597 -0.018749428263932666
0.021461845719249775 -0.016926001848759233
0.01610419588413808 -0.01495254596569378
0.011498231776507589 -0.012829620455795145
0.007652467702941762 -0.010557916880817949
0.004574241273905184 -0.008138224290134147
0.002269687622337351 -0.005571400264887625
0.0007437175589314667 -0.0028583479962644535
0.0 0.0
