x y
0.0 0.0
4.619668364683877e-05 0.0035340110849691447
0.0008905254525486064 0.007085671531747447
0.0025333082531684564 0.010651863632899328
0.004973598414784584 0.014228208444421561
0.008209170469572761 0.017809106407350426
0.012236509352142048 0.021387794205165143
0.017050799354946147 0.024956416946168673
0.02264591329923101 0.02850611452193499
0.029014402449770563 0.03202712077666621
0.036147487753294565 0.03550887393193044
0.04403505301348701 0.03894013655026209
0.05266564062859596 0.042309123192434496
0.06202645051057745 0.04560363382916231
0.07210334277747482 0.04881119101015999
0.08288084476426733 0.05191917877275354
0.09434216283316813 0.05491498128873769
0.10646919938437847 0.05778611930124733
0.11924257537516089 0.06052038249166949
0.13264165855176546 0.06310595603791766
0.14664459748852768 0.06553153977688236
0.16122836141485283 0.06778645856206623
0.17636878569739656 0.0698607626082409
0.19204062273508377 0.07174531683386001
0.20821759792205932 0.07343187844396995
0.22487247024131812 0.07491316223623169
0.24197709697233796 0.07618289335499737
0.2595025019317377 0.07723584745772841
0.27741894661849253 0.07806787848905324
0.2956960036055795 0.07867593447532113
0.31430263150853716 0.07905806195185947
0.3332072508680407 0.07921339981200705
0.35237782030734827 0.07914216351769739
0.3717819123649117 0.07884562073292035
0.39138678845556824 0.0783260595315876
0.4110714614046396 0.07759532959051124
0.4308253890634542 0.07669840057516482
0.45068534297300233 0.07564638164005393
0.4706192033757752 0.07444575857012725
0.49059479706931447 0.0731034491176954
0.5105799523979004 0.07162675007573026
0.5305425531755096 0.07002328724629103
0.5504505915190645 0.06830096902031522
0.5702722195924412 0.0664679441191744
0.5899758002779847 0.06453256387475996
0.6095299568031401 0.06250334924828278
0.6289036213551683 0.06038896261328548
0.6480660827169479 0.05819818416027383
0.6669870329520157 0.05593989262331195
0.6856366131578039 0.0536230498869692
0.7039854582933461 0.05125668890873436
0.7220047410723787 0.048849904290459226
0.7396662148958062 0.04641184475494193
0.7569422557799476 0.04395170673211107
0.7738059032198734 0.04147872823439003
0.7902308999114908 0.03900218220293491
0.8061917302427302 0.036531368535034685
0.8216636574540177 0.034075604056808144
0.8366227593618003 0.03164420978252776
0.8510459625366753 0.029246494899925122
0.8649110748298903 0.026891737036636748
0.8781968161486544 0.024589158493022872
0.890882847391678 0.022347898267082632
0.9029497974712314 0.020176979843996887
0.9143792883662574 0.018085274871730533
0.9251539581719643 0.01608146299086321
0.9352574821340305 0.014173988227257784
0.9446745916791578 0.012371012486368922
0.9533910914772501 0.010680366804309827
0.9613938745929907 0.009109501110015208
0.9686709358051119 0.00766543333221121
0.9752113831893436 0.006354698742254427
0.9810054480751348 0.005183300457648339
0.9860444934961646 0.004156662040256439
0.9903210212599726 0.0032795831076491504
0.9938286777624773 0.0025561988360451493
0.9965622586686941 0.001989944169993633
0.998517712571735 0.0015835234689927597
0.9996921437285381 0.0013388862168835912
1.00008381395326 0.001257209298899305
0.99991618604674 -0.001257209298899305
0.9995172534987636 -0.0012861967279466067
0.9983211264429608 -0.001373056984938455
0.9963298150332792 -0.0015174858227990239
0.9935466641738563 -0.0017189822426680623
0.9899763455446636 -0.0019768573878146387
0.9856248465442453 -0.0022902465511100444
0.9804994562522859 -0.0026581238681108537
0.9746087485384392 -0.0030793191679904155
0.967962562463616 -0.003552536370728043
0.960571980135216 -0.004076372753792861
0.9524493021882732 -0.0046493383671520425
0.9436080210699741 -0.005269874853371059
0.934062792305552 -0.0059363729308006775
0.9238294039193997 -0.006647187822654923
0.9129247441768 -0.007400651962820176
0.9013667677995335 -0.008195084379476518
0.8891744607935342 -0.009028796248394965
0.8763678040095759 -0.009900092216851395
0.8629677355396039 -0.010807267223656413
0.8489961120327498 -0.011748598677570523
0.8344756689972366 -0.012722334001682871
0.8194299801382023 -0.013726673701200162
0.8038834157677941 -0.014759750262367241
0.7878611003133577 -0.015819603336654504
0.7713888689427941 -0.016904151802683634
0.7544932233234746 -0.018011163424530945
0.7372012865327 -0.019138222935221612
0.7195407571435333 -0.0202826994649343
0.7015398625196477 -0.021441714301669888
0.6832273113662041 -0.02261211001543743
0.6646322456000523 -0.023790421993540315
0.6457841916209731 -0.024972853423152717
0.6267130110853066 -0.0261552547176299
0.6074488513031778 -0.027333108315220705
0.5880220953995656 -0.028501519684111517
0.568463312396627 -0.02965521524783875
0.5488032073889972 -0.030788547802562617
0.5290725719943105 -0.031895509835650517
0.5093022352671697 -0.03296975497718517
0.4895230152656154 -0.034004627626593203
0.4697656714544049 -0.0349932006001574
0.45006085811893615 -0.03592832044656662
0.43043907894747774 -0.036802659881849886
0.41093064291781006 -0.03760877660702835
0.3916344034381138 -0.038344077026882056
0.3726014551946136 -0.03903894634567154
0.35377190535473085 -0.039692655642278835
0.33517347057989155 -0.04029612696741747
0.316833443967455 -0.040840251014712586
0.2987786755814266 -0.04131597556877639
0.28103555516559553 -0.04171439272082657
0.26362999663975634 -0.0420268232919324
0.24658742392424002 -0.04224489695777099
0.22993275759601423 -0.04236062665675895
0.21369040185309238 -0.04236647598359663
0.19788423125439186 -0.042255418419832075
0.1825375767103834 -0.04202098742851195
0.1676732102261104 -0.04165731663721341
0.15331332794204697 -0.041159169548113286
0.13947953107874045 -0.040521958440237184
0.126192804466609 -0.03974175236237212
0.1134734924304094 -0.03881527434993946
0.10134127189606709 -0.037739888230028606
0.08981512269267539 -0.03651357560055235
0.07891329513116124 -0.03513490377712314
0.06865327504984006 -0.0336029856901547
0.059051746622272146 -0.03191743288073271
0.050124553320989834 -0.03007830288338089
0.041886657518498745 -0.028086042394019815
0.034352099281501555 -0.025941427699892702
0.02753395497298631 -0.023645503893451828
0.021444296317633435 -0.021199524403338284
0.016094150607447896 -0.018604892352565267
0.011493462725791045 -0.015863105197490988
0.007651059648882054 -0.012975704012506428
0.004574618044858134 -0.009944228666612806
0.0022706355327555615 -0.006770179991890469
0.000744406089051318 -0.003454989873495841
0.0 0.0
