x,y
0.8024465299410385,0.010154973905474922
0.7864200240513801,0.010578041210230735
0.7699582531477311,0.010934554149476645
0.7530885617637361,0.011217782591690512
0.7358387935197016,0.011421502338630252
0.7182372355011133,0.011540074124030054
0.7003125622785104,0.011568519340350698
0.6820937796625949,0.011502591330389701
0.6636101683348953,0.011338841091408355
0.644891227545073,0.011074676276664953
0.6259666191182196,0.010708412443277394
0.6068661120661932,0.0102393155858026
0.5876195281429978,0.009667635110656436
0.5682566887222965,0.008994626545534776
0.5488073634025048,0.008222563437601554
0.5293012207589297,0.007354738070943868
0.5097677816611433,0.006395450823606014
0.4902363755557407,0.005349988182858777
0.4707361000791805,0.004224589639332366
0.45129578431263745,0.003026403881145258
0.4319439559215903,0.0017634349030599128
0.41270881233896606,0.0004444788279929224
0.39361819605446585,-0.000920947595793753
0.37469957396732434,-0.002322685713039785
0.35598002064883355,-0.0037500196653337606
0.3374862052484792,-0.005191765756320903
0.3192443816677564,-0.006636365089352572
0.30128038152288744,-0.008071978054538312
0.2836196093258998,-0.009486579239165148
0.26628703923664815,-0.010868051363199717
0.24930721267969397,-0.012204276898882642
0.23270423608223215,-0.013483226118314796
0.21650177797443648,-0.014693040422797995
0.2007230647028732,-0.015822109939348884
0.18539087404132376,-0.016859144519612637
0.1705275260408907,-0.017793237440401833
0.15615487054125293,-0.018613921279097716
0.1422942708651633,-0.019311215616916864
0.12896658333584196,-0.019875666404328633
0.11619213238827672,-0.020298377001604074
0.10399068118659512,-0.020571031079699584
0.09238139780627226,-0.02068590772884532
0.08138281718744138,-0.020635889271100376
0.07101279920939986,-0.020414462405946653
0.06128848337208259,-0.02001571343236818
0.05222624069358377,-0.019434318384916216
0.043841623539913874,-0.018665528993594627
0.03614931419075122,-0.01770515542709661
0.02916307301024088,-0.016549546805541375
0.022895687132866195,-0.01519557047241214
0.01735892058973452,-0.013640590996335526
0.012563466789738482,-0.011882449832525729
0.008518904233196706,-0.00991944651237649
0.00523365627375111,-0.007750322149397383
0.0027149556592294018,-0.005374245952337975
0.0009688144762912401,-0.0027908053240714723
0.0,0.0
