x y
0.7046979865771812 -0.051216387577255
0.697986577181208 -0.052114067765495486
0.6912751677852349 -0.053000000308423924
0.6845637583892618 -0.053874053558631216
0.6778523489932886 -0.054736123481367756
0.6711409395973155 -0.0555861340951059
0.6644295302013423 -0.05642403762289505
0.6577181208053691 -0.05724981437436109
0.6510067114093959 -0.05806347237780602
0.6442953020134228 -0.05886504678146068
0.6375838926174496 -0.05965459904253131
0.6308724832214765 -0.06043221592226152
0.6241610738255033 -0.06119800830480336
0.6174496644295302 -0.06195210985725359
0.610738255033557 -0.0626946755477642
0.6040268456375839 -0.06342588003818032
0.5973154362416108 -0.06414591596718948
0.5906040268456376 -0.06485499213948824
0.5838926174496644 -0.06555333163598105
0.5771812080536912 -0.06624116985952155
0.5704697986577181 -0.06691875253019038
0.5637583892617449 -0.0675863336435702
0.5570469798657718 -0.06824417340493276
0.5503355704697986 -0.0688925361516878
0.5436241610738255 -0.06953168827586319
0.5369127516778524 -0.07016189615778456
0.5302013422818792 -0.07078342412150275
0.5234899328859061 -0.07139653242187488
0.5167785234899329 -0.0720014752725392
0.5100671140939598 -0.07259849892333248
0.5033557046979865 -0.07318783979498136
0.4966442953020134 -0.0737697226781502
0.4899328859060403 -0.07434435900314873
0.4832214765100671 -0.07491194518578886
0.47651006711409394 -0.07547266105402492
0.4697986577181208 -0.07602666835912229
0.46308724832214765 -0.07657410937415601
0.4563758389261745 -0.07711510558165549
0.44966442953020136 -0.07764975645116849
0.44295302013422816 -0.07817813830641485
0.436241610738255 -0.07870030328053369
0.42953020134228187 -0.0792162783566863
0.4228187919463087 -0.07972606448995921
0.4161073825503356 -0.08022963580509694
0.4093959731543624 -0.0807269388630928
0.40268456375838924 -0.08121789198803796
0.3959731543624161 -0.0817023846438942
0.38926174496644295 -0.08218027684896785
0.3825503355704698 -0.08265139861382888
0.37583892617449666 -0.08311554938620429
0.36912751677852346 -0.0835724974839647
0.3624161073825503 -0.0840219794946859
0.35570469798657717 -0.0844636996173756
0.348993288590604 -0.08489732891877344
0.3422818791946309 -0.08532250447311163
0.33557046979865773 -0.0857388283503305
0.32885906040268453 -0.08614586641339503
0.3221476510067114 -0.08654314688051774
0.31543624161073824 -0.08693015860264677
0.3087248322147651 -0.08730634900045785
0.30201342281879195 -0.08767112159815765
0.2953020134228188 -0.08802383308354048
