x y
0.7017799200980145 -0.013581215057756297
0.6834945556518833 -0.014487892906458827
0.6649282281140045 -0.015423187531445438
0.6461103946318435 -0.01638502401331913
0.6270708295009246 -0.01737089802791065
0.6078395740448143 -0.018377856199538356
0.5884468864038539 -0.019402482537589465
0.5689231914159146 -0.020440891587578433
0.5492990307873479 -0.02148872880203325
0.5296050137623782 -0.022541178494258324
0.5098717685035903 -0.02359297958241988
0.4901298943942067 -0.024638449166110063
0.47040991546413885 -0.025671513806500894
0.45074223512617984 -0.02668574820854617
0.43115709238633493 -0.027674420833694403
0.4116845196636183 -0.02863054580850191
0.3923543023203846 -0.02954694034253095
0.3731959399654271 -0.03041628673191721
0.3542386095498691 -0.031231197906590277
0.33551113023170764 -0.03198428538251098
0.31704192994030095 -0.032668228408113786
0.29885901352872457 -0.03327584304849722
0.2809899323614155 -0.0338001499332306
0.26346175514846254 -0.034234439404707426
0.24630103980775794 -0.034572332843832376
0.22953380611333007 -0.0348078390178354
0.21318550887358695 -0.03493540438982386
0.1972810113777435 -0.03494995644931517
0.18184455885288223 -0.03484693926482829
0.1668997516880558 -0.03462234062049899
0.15246951820542506 -0.03427271027499885
0.13857608679107905 -0.03379516906877758
0.12524095723906198 -0.03318740880053063
0.11248487121004123 -0.03244768299135768
0.10032778175955624 -0.031574788850792075
0.0887888219482056 -0.030568040948253283
0.07788627260562801 -0.02942723727215867
0.06763752937975483 -0.028152618522822904
0.05805906926058243 -0.02674482163061747
0.0491664168216702 -0.025204828614324833
0.040974110470863905 -0.023533911993374228
0.033495669042689344 -0.021733578039427007
0.026743559096983803 -0.01980550919594112
0.020729163310460354 -0.017751507007891364
0.015462750359153253 -0.015573436887427457
0.010953446689570096 -0.013273175995266758
0.007209210564726009 -0.01085256544305474
0.004236808748304487 -0.008313367920440544
0.002041796156581771 -0.00565723172446185
0.0006284987644328389 -0.0028856620208150903
