x y
0.8028048435688334 0.036896850756356035
0.8152763335422613 0.03494032987901979
0.8274303669726425 0.03300867543451447
0.839254705778566 0.031106008744113078
0.8507374438531607 0.02923566921863552
0.861867019052535 0.027400237484666377
0.8726322248378773 0.02560160626722105
0.883022221559489 0.02384109525104385
0.8930265473713938 0.02211960354470453
0.9026351287655293 0.020437791100208078
0.9118382907149163 0.01879627862891797
0.9206267664155907 0.017195854310294596
0.9289917066174885 0.01563767499010318
0.9369246885348925 0.014123449650362711
0.9444177243274616 0.012655593707016119
0.9514632691433107 0.011237344116927044
0.9580542287160347 0.009872827280206406
0.9641839665080363 0.008567074200799578
0.9698463103929542 0.007325980184219752
0.9750355588704727 0.006156209352851771
0.9797464868072487 0.00506504728155591
0.9839743506981782 0.004060207932331645
0.9877148934427036 0.0031496036366733013
0.9909643486313533 0.0023410889942052657
0.9937194443381971 0.0016421911066894508
0.9959774064153977 0.0010598394590191475
0.9977359612865423 0.0006001089408445938
0.9989933382359422 0.0002679889605888201
0.9997482711915926 6.719036429238686e-05
1.0 0.0
0.9997482711915926 -3.1611056564910436e-05
0.9989933382359422 -0.00012590053493933496
0.9977359612865423 -0.00028126023155993857
0.9959774064153977 -0.0004950849578695318
0.9937194443381971 -0.0007638815264607114
0.9909643486313533 -0.0010834140430008806
0.9877148934427036 -0.0014488786513493282
0.9839743506981782 -0.0018550995191857775
0.9797464868072487 -0.0022967368970777686
0.9750355588704727 -0.0027684975807887404
0.9698463103929542 -0.0032653380773175213
0.9641839665080363 -0.0037826512181324433
0.9580542287160347 -0.004316427852895381
0.9514632691433107 -0.004863386545787959
0.9444177243274616 -0.005421065816618191
0.9369246885348925 -0.005987875336226993
0.9289917066174885 -0.00656310450455684
0.9206267664155907 -0.007146888907538821
0.9118382907149163 -0.007740137161727157
0.9026351287655293 -0.008344422513327314
0.8930265473713938 -0.008961845169972265
0.883022221559489 -0.009594872632018399
0.8726322248378773 -0.010246166195506754
0.861867019052535 -0.010918402281922483
0.8507374438531607 -0.011614097293348332
0.839254705778566 -0.012335444301211952
0.8274303669726425 -0.01308416908043858
0.8152763335422613 -0.013861411846744895
0.8028048435688334 -0.014667639608963846
0.790028454785599 -0.01550259239049778
0.7769600319330552 -0.016365264793578693
0.7636127338052512 -0.01725392257095688
0.7500000000000001 -0.01816615212556687
0.7361355373863413 -0.01909893926797895
0.7220333063028871 -0.02004877220252454
0.7077075065009432 -0.021011762650557462
0.6931725628465644 -0.021983778301056234
0.6784431107959359 -0.022960579433173634
0.6635339816587108 -0.023937952590546357
0.6484601876641374 -0.02491183459099208
0.6332369068450175 -0.02587842089615912
0.6178794677547136 -0.02683425339509653
0.6024033340325954 -0.027776283910731104
0.5868240888334652 -0.0287019111455447
0.5711574191366426 -0.029608990262739762
0.5554190999505055 -0.03049581577046473
0.5396249784283943 -0.03136107976052099
0.5237909579118711 -0.032203808777600956
0.507932981917404 -0.03302328359942426
0.492067018082596 -0.033818946944885325
0.4762090420881289 -0.03459030456533252
0.46037502157160576 -0.03533682529965002
0.44458090004949447 -0.036057845490962435
0.42884258086335747 -0.036752482692702426
0.4131759111665348 -0.03741956287114772
0.39759666596740467 -0.038057564390059244
0.38212053224528636 -0.038664581000359424
0.3667630931549825 -0.03923830491975095
0.3515398123358625 -0.03977602994199914
0.3364660183412892 -0.040274673429838447
0.32155688920406406 -0.04073081508021039
0.30682743715343574 -0.04114074955800339
0.2922924934990568 -0.0415005495151383
0.277966693697113 -0.04180613517237749
0.26386446261365865 -0.04205334655319178
0.25000000000000006 -0.04223801461850025
0.2363872661947488 -0.04235602793930415
0.22303996806694487 -0.042403392128878996
0.20997154521440092 -0.04237627999369746
0.1971951564311667 -0.042271071200589164
0.18472366645773874 -0.04208438113958772
0.1725696330273575 -0.041813079528636846
0.1607452942214339 -0.04145430010096551
0.14926255614683936 -0.04100544338706067
0.1381329809474649 -0.04046417510782156
0.12736777516212267 -0.03982842300176629
0.116977778440511 -0.03909637499805123
0.10697345262860625 -0.03826648151348209
0.09736487123447068 -0.03733746430471823
0.0881617092850836 -0.036308333769105396
0.0793732335844094 -0.03517841589369489
0.07100829338251147 -0.03394738924660892
0.06307531146510753 -0.03261533153974468
0.05558227567253826 -0.0311827744226177
0.048536730856689414 -0.029650764350261316
0.041945771283965205 -0.02802092665702457
0.03581603349196372 -0.026295529410265223
0.030153689607045786 -0.024477543251762345
0.02496444112952728 -0.022570693287321135
0.020253513192751316 -0.020579499170668362
0.016025649301821876 -0.01850929984663385
0.012285106557296477 -0.0163662599571234
0.009035651368646647 -0.014157355644667115
0.006280555661802856 -0.0118903383738834
0.00402259358460233 -0.009573676383110777
0.0022640387134577056 -0.00721647442218079
0.0010066617640577813 -0.004828373469818771
0.0002517288084074587 -0.0024194330974013963
