x,y
0.8519368429236631,0.038712818355530317
0.865798470765167,0.03572074953083651
0.8790683116134694,0.03276022432727344
0.8917274398813543,0.029847609143709892
0.903757956523048,0.026999076211526585
0.9151429984204386,0.02423051941468692
0.9258667452416155,0.02155746769628767
0.9359144238305427,0.018994996723667938
0.9452723102412954,0.016557639595167636
0.9539277295854743,0.014259297466984431
0.9618690539144419,0.012113151055589126
0.9690856984062827,0.010131574027664302
0.9755681161684968,0.008326049323951418
0.9813077919992998,0.006707089474736579
0.9862972354713821,0.0052841619525702335
0.9905299737108537,0.00406562057241106
0.9940005442402052,0.0030586438914460977
0.9967044882373088,0.0022691814816613457
0.9986383445331435,0.0017019088496081222
0.9997996446299906,0.0013601916619208857
1.000186908970692,0.0012460598046140328
0.9998130910293079,-0.0012460598046140328
0.9994097525973111,-0.0012416598447109004
0.9982004944815523,-0.0012286715398226319
0.9961875854646645,-0.0012077290322315424
0.9933747976961284,-0.001179887243573445
0.9897673930937825,-0.0011466187576219043
0.9853721045690278,-0.0011098091736704086
0.9801971123281208,-0.0010717506604910176
0.974252015559286,-0.001035133381226707
0.9675477998624452,-0.0010030344125040022
0.9600968008137649,-0.000978903748723236
0.9519126640800489,-0.0009665469666626314
0.9430103025078365,-0.000970104127614964
0.9334058506090398,-0.0009940245151565247
0.9231166168497486,-0.001043036846732447
0.9121610341226188,-0.0011221146563851446
0.9005586087477169,-0.0012364366234629484
0.888329868303858,-0.0013913417167480784
0.8754963085447609,-0.0015922791333274396
0.8620803396043272,-0.0018447531343157887
0.848105231645762,-0.002154263012376652
0.8335950600627812,-0.0025262385655472376
0.8185746503003423,-0.0029659715944603086
0.8030695223295102,-0.003478544081683712
0.7871058347880849,-0.004068753848367496
0.7707103287869683,-0.004741038610437464
0.7539102713827337,-0.005499399469968816
0.7367333987297338,-0.00634732497306309
0.7192078589499111,-0.007287716939787345
0.7013621547941347,-0.00832281932121575
0.6832250862136349,-0.009454151360606892
0.6648256930116302,-0.01068244632820567
0.6461931978006948,-0.012007597060819077
0.6273569495476418,-0.01342860946777229
0.608346368041256,-0.014943565064625575
0.5890842558999136,-0.016537304598304145
0.5696131784998656,-0.018147657246795845
0.5500428961234463,-0.0197613128477395
0.530403744526421,-0.02137179302615918
0.5107260512171401,-0.022972147605691304
0.49104008885220624,-0.02455498458565404
0.4713760301695838,-0.026112508933397102
0.45176390466469135,-0.027636569821682774
0.4322335571838522,-0.0291187157398725
0.4128146085706508,-0.030550256715223566
0.39353641845523224,-0.03192233270159454
0.37442805022572584,-0.033225987032000665
0.35551823816637135,-0.034452243693029606
0.3368353566903921,-0.035592187066887916
0.3184073915391954,-0.036637042703942566
0.30026191276512926,-0.03757825763748867
0.2824260492648767,-0.038407578734780526
0.26492646458660324,-0.03911712759495817
0.2477893336980307,-0.03969947055539121
0.23104032037630556,-0.040147682452309846
0.214704554865153,-0.04045540289773391
0.19880661144132877,-0.04061688398020126
0.1833704855413512,-0.040627028468464166
0.16841957012102482,-0.04048141779135417
0.15397663095406458,-0.040176329279050155
0.14006378062141372,-0.03970874237621383
0.12670245099845592,-0.0390763337707552
0.11391336411168036,-0.038277461618028336
0.10171650130756821,-0.0373111392736356
0.0901310707523488,-0.03617699917339472
0.07917547335944601,-0.034875247711238525
0.0688672673193918,-0.03340661216001603
0.059223131482188954,-0.03177228085190578
0.05025882791206368,-0.029973837980513115
0.04198916399690836,-0.0280131945023807
0.0344279545473463,-0.025892516698951543
0.027587984361401023,-0.0236141540090746
0.02148097175875451,-0.021180567755795892
0.01611753360244791,-0.01859426236908859
