x,y
0.0,0.0
0.006711409395973154,0.008946832250011631
0.013422818791946308,0.012184812173454787
0.020134228187919462,0.0143742072037228
0.026845637583892617,0.01598996786779978
0.03355704697986577,0.01722507701969751
0.040268456375838924,0.018182908929729107
0.04697986577181208,0.018927334244782646
0.053691275167785234,0.019501444548177354
0.060402684563758385,0.019936091790443283
0.06711409395973154,0.02025432456632083
0.0738255033557047,0.02047391744700574
0.08053691275167785,0.020608917895397597
0.087248322147651,0.020670645795003103
0.09395973154362416,0.02066836849448139
0.10067114093959731,0.020609773567484484
0.10738255033557047,0.02050131007869471
0.11409395973154363,0.020348441294419806
0.12080536912751677,0.02015583591710716
0.12751677852348994,0.01992751550374239
0.1342281879194631,0.019666969926294894
0.14093959731543623,0.019377249043761858
0.1476510067114094,0.01906103634394978
0.15436241610738255,0.018720708697185087
0.1610738255033557,0.01835838525702187
0.16778523489932887,0.017975967769228794
0.174496644295302,0.017575173999671498
0.18120805369127516,0.017157565593323005
0.18791946308724833,0.016724571384045386
0.19463087248322147,0.01627750695689604
0.20134228187919462,0.015817591100357898
0.2080536912751678,0.015345959660437286
0.21476510067114093,0.014863677211743831
0.22147651006711408,0.014371746885151141
0.22818791946308725,0.013871118632171204
0.2348993288590604,0.013362696158914134
0.24161073825503354,0.01284734272461943
0.2483221476510067,0.012325885969123896
0.2550335570469799,0.011799121908688736
0.26174496644295303,0.011267818219139475
0.2684563758389262,0.010732716908354988
0.2751677852348993,0.010194536466065338
0.28187919463087246,0.0096539735671264
0.2885906040268456,0.009111704394502616
0.2953020134228188,0.008568385639760659
0.30201342281879195,0.00802465523168998
0.3087248322147651,0.007481132837498857
0.31543624161073824,0.00693842017571705
0.3221476510067114,0.006397101175323378
0.32885906040268453,0.00585774201159689
0.33557046979865773,0.005320891045668132
0.3422818791946309,0.004787078691646716
0.348993288590604,0.004256817232458654
0.35570469798657717,0.0037306006030895437
0.3624161073825503,0.003208904157754373
0.36912751677852346,0.0026921844355631617
0.37583892617449666,0.0021808789374958763
0.3825503355704698,0.0016754059259110245
0.38926174496644295,0.001176164256370854
0.3959731543624161,0.0006835332502517827
0.40268456375838924,0.00019787261540637544
0.4093959731543624,-0.0002804775789605661
0.4161073825503356,-0.0007511968680565742
0.4228187919463087,-0.0012139842937018929
0.42953020134228187,-0.0016685582396334473
0.436241610738255,-0.0021146561973918853
0.44295302013422816,-0.0025520344610294034
0.44966442953020136,-0.0029804677495853626
0.4563758389261745,-0.0033997487569431247
0.46308724832214765,-0.0038096876293085427
0.4697986577181208,-0.004210111371142549
0.47651006711409394,-0.004600863180940348
0.4832214765100671,-0.004981801718780954
0.4899328859060403,-0.005352800308075652
0.4966442953020134,-0.005713746074425112
0.5033557046979865,-0.006064539024953909
0.5100671140939598,-0.006405091071930476
0.5167785234899329,-0.0067353250049012065
0.5234899328859061,-0.007055173415971529
0.5302013422818792,-0.007364577583255033
0.5369127516778524,-0.00766348631788581
0.5436241610738255,-0.007951854780350138
0.5503355704697986,-0.00822964327224181
0.5570469798657718,-0.008496816009882823
0.5637583892617449,-0.00875333988657739
0.5704697986577181,-0.008999183230583829
0.5771812080536912,-0.00923431456619628
0.5838926174496644,-0.009458701385626817
0.5906040268456376,-0.009672308939669102
0.5973154362416108,-0.009875099055407809
0.6040268456375839,-0.0100670289895138
0.610738255033557,-0.01024805032593429
0.6174496644295302,-0.01041810792705002
0.6241610738255033,-0.010577138947628325
0.6308724832214765,-0.01072507192115225
0.6375838926174496,-0.010861825928351658
0.6442953020134228,-0.010987309858003273
0.6510067114093959,-0.011101421770302438
0.6577181208053691,-0.011204048373340993
0.6644295302013423,-0.011295064623452828
0.6711409395973155,-0.011374333460411496
0.6778523489932886,-0.01144170568868369
0.6845637583892618,-0.01149702001615736
0.6912751677852349,-0.011540103261975335
0.697986577181208,-0.011570770745313355
0.7046979865771812,-0.01158882686714671
0.7114093959731543,-0.011594065897251421
0.7181208053691275,-0.011586272978884838
0.7248322147651006,-0.011565225363786654
0.7315436241610738,-0.011530693890334315
0.7382550335570469,-0.011482444717877634
0.7449664429530202,-0.011420241330465227
0.7516778523489933,-0.011343846823360938
0.7583892617449665,-0.011253026485931643
0.7651006711409396,-0.011147550694668518
0.7718120805369127,-0.011027198130282606
0.7785234899328859,-0.010891759332991855
0.785234899328859,-0.01074104061029137
0.7919463087248322,-0.010574868311670824
0.7986577181208053,-0.010393093484913647
0.8053691275167785,-0.010195596928780989
0.8120805369127516,-0.009982294657050401
0.8187919463087248,-0.009753143789044082
0.825503355704698,-0.009508148881944897
0.8322147651006712,-0.009247368720359939
0.8389261744966443,-0.008970923578751521
0.8456375838926175,-0.008679002972513925
0.8523489932885906,-0.008371873913631143
0.8590604026845637,-0.008049889687006354
0.8657718120805369,-0.007713499163707928
0.87248322147651,-0.007363256667529304
0.8791946308724832,-0.006999832411411444
0.8859060402684563,-0.006624023520426418
0.8926174496644295,-0.006236765658169422
0.8993288590604027,-0.005839145273553795
0.9060402684563759,-0.005432412485149865
0.912751677852349,-0.0050179946203532805
0.9194630872483222,-0.0045975104268124265
0.9261744966442953,-0.004172784973686976
0.9328859060402684,-0.0037458652604513017
0.9395973154362416,-0.0033190365510967577
0.9463087248322147,-0.0028948394517263132
0.9530201342281879,-0.002476087749673263
0.959731543624161,-0.002065887032413024
0.9664429530201342,-0.001667654104673362
0.9731543624161073,-0.0012851372222836628
0.9798657718120806,-0.0009224371614382195
0.9865771812080537,-0.0005840291421819781
0.9932885906040269,-0.0002747856250595351
1.0,-0.0
0.9932885906040269,-0.0024575276715295313
0.9865771812080537,-0.004834773331661404
0.9798657718120806,-0.007138260710606984
0.9731543624161073,-0.009373979739243714
0.9664429530201342,-0.011547417149743989
